label,text,rewritten,style
5,"
Hark, good sir, I pray thee, listen well,
For I have tale to tell, of hair and spell,
Of Super-Cuts and Great Clips, places dire,
Where haircuts were a chore, a task to bear.

But lo, one day, I chanced upon a spot,
A place where passion met with skill and thought,
A haven for the hair, a place of rest,
Where scissors sliced with grace, and each guest
Was treated with a care, a tender hand,
And not just rushed through, like sand on land.

The tools they used, were of the finest sort,
Precision instruments, a work of art,
Each snip and clip, a symphony of sorts,
A testament to skill, a show of parts.

So if thou seeketh, a place to find,
A haircut of quality, of mind and kind,
Seek out this place, with E-Z at the helm,
And let him work his magic, do thy whelm.",True,Shakespeare
5,"
""Stayed here in June due to its prime location, affordability, and amenities. Will definitely return for future Montreal visits. Ideal for couples and families, especially given the spacious rooms. No issues during our stay, cleanliness and service were top-notch. Enjoyed the rooftop terrace with lounge chairs on summer evenings. Spacious rooms with well-equipped kitchens. Free Wi-Fi. Small but adequate fitness center (2 treadmills, a couple of bikes, and a tiny weight room). Continental breakfast spread was satisfactory (fresh fruit, oatmeal, toast, bagels, etc.). For a heartier breakfast, head to Eggspectations, just a short walk away on St Catherine Street. Don't miss the nearby Italian restaurant, their pizza is outstanding.""",True,Hemingway
5,"
""Birthday feast raged on. Where to start? Nom nom wings, maybe. Damn, they were good. Like cocheechong, you know? My wife took a bite of her Kalbi burger and her eyes rolled back. Thought she was gonna pass out. But no, she said it was the best burger she ever had. I took a bite and damn near cried. You gotta try this place.""",True,Hemingway
5,"
""Methinks my running group didst refer me to this shoppe,
And in my mind, 'twas but a common store,
But how mistaken was I, for upon entrance,
Their service, approach, and care for my feet, didst excel.

My troubles with blisters, they didst take to heart,
And offered solutions, with patience and art.
Joe, Flash, and Karen, names I shall not forget,
For their kindness and aid, didst my troubles abet.

So here's my praise, for this shoppe so rare,
Where runners and walkers, find solace and care.
Seek them out, and thou shalt not be wroth,
For they shall help thee, with each step and each trot.""",True,Shakespeare
5,"
""Hungry, the Hubs and I. Phoenix, we were. Burger joint, I found on Yelp. 254 reviews, it had. 'Let's go,' I said. Prescott, we came from. Teriyaki Burger, Rocket size, we got. Fries, too. Delicious, it was. Hit the spot, it did. Owner, he chased us to the lot. Enjoy your food, he wanted to make sure. Yay, indeed.""",True,Hemingway
5,"
Arizona State University, a place of great learning, doth strive indeed to be a world-class institution, with a focus on the technology of tomorrow, particularly in biotechnology. Though not solely a tech school, 'twould not surprise me if ASU played a role in the transhumanism movement, which doth already surround us.",True,Shakespeare
5,"
""A gentle damsel, our fair waitress, did attend us with grace and poise, her beauty shining like a star on a clear night's sky. The place, new and unfrequented, lay hidden at the rear of the parking structure, its tranquility a balm to our weary souls. Swiftly, the victuals did arrive, their promptness a testament to the kitchen's diligence. Be mindful, dear patron, of the portions' modesty, lest ye be left still famished. And, oh! Take heed of the spice, for 'tis a fiery dragon that may leave thee breathless. I, myself, did partake of the chicken curry, garlic naan, and samosas, the latter being the crowning jewel of our feast.""",True,Shakespeare
5,"
""Verily, my love for this place doth never fade,
Their Hefewiezen, a brew most excellently made,
In summer's heat, my thirst doth it assuage,
A draught most refreshing, a taste most engaging.

And though I've shunned the Kiltlifter for years,
Their menu, a feast for mine eyes doth bring,
Always delicious, quality eats that please,
A perfect pairing, beer and victuals, 'tis seen.

So much do I adore their Hefewiezen and Carne,
That at my wedding, they did both impart,
A feast most wondrous, a treat most fair,
My guests, in delight, did dance and sing,
A testament to Four Peaks', skill and care.""",True,Shakespeare
5,"
""This joint's got nothin' negative goin' on. Grub's delish, presentation's a work of art, service is top-notch, and the ambiance is just right. Plus, it's affordable for the quality you get. It's my go-to spot for brunch with the boys. We ordered two breakfast burritos, one regular and one with chorizo - both were damn good. They gave us some chipotle popcorn on the house while we waited. When we finished our crepes, the server brought out some roasted marshmallows and a torch. He lit 'em up right in front of us and said, ""It's on the house, enjoy!"" I also checked in on Yelp and scored a free lemongrass tea. Been here twice now, and it just keeps gettin' better.""",True,Hemingway
5,"
""Noon on a Friday and the joint was jumpin'. We grabbed a spot at the bar, but it didn't take long to realize we were the only strangers in the place. It was like walking into a neighborhood hangout, everyone knew each other and the bartender knew our orders before we even sat down. We felt like part of the crew in no time. I had the avocado BLT and my friend had the V burger, both with a few cold ones on the side. When the grub arrived, the bartender noticed my friend's burger was a little more done than he liked and offered to swap it out. But my friend was good with it, so the bartender made sure the kitchen knew to keep an eye on the temp. Great vibes, Belgian brews, killer burgers, and fresh greens. Thanks, Brasserie V!""",True,Hemingway
5,"
""Mac's, every Wednesday night. Bikes, noise, fans, BBQ, beer, mac and cheese. Five stars.""",True,Hemingway
5,"
""Aloha Specialties, a place most wondrous,
Serves up Hawaiian fare, both plentiful and delicious.
At reasonable prices, they doth offer their feast,
And portion sizes, they do rival the beast.

The line, it doth stretch out the door, I do confess,
But fear not, for the service, it doth impress.
In no time, thy food, it shall be brought to thee,
And cash, they do accept, so worry not, fair thee.

Some dishes, they may seem strange, I do allow,
Like fried saimin, or poke, with shoyu, it doth drown.
But stick, I do, with what I know full well,
Teri cheeseburger, and saimin, small, to tell.

For Washington Saimin, alas, it didst close its doors,
Leaving me, in search of combos, forevermore.""",True,Shakespeare
5,"
""Fare fit for royalty, this eatery doth provide,
Healthy, filling, and vegan-friendly, they do bide.
Gluten-free options, they can prepare with ease,
And vegetarian twists on classic sammies, they do tease.

The owner, a kindly soul, doth take the time,
To greet thee warmly, and offer samples divine.
Though busy, the staff doth wear a cheerful grin,
Eager to help, and make thy visit pleasant within.""",True,Shakespeare
5,"
""Crow's a pro. I was a mess. Pain everywhere. Thought I could tough it out. Tried prayin'. Even sipped some warm saltwater. No dice. Needed a root canal. Sweatin' like a pig. \n\nDidn't feel a thing. What a baby I was. Doc was cool though. Had a few lame jokes, but they lightened the mood. \n\nSittin' in the waitin' room with my boy now. Can't help but chuckle thinkin' about Erhart's reaction.""",True,Hemingway
5,"
""A company most excellent, with virtues true,
We chanced upon them, through referral anew.
Their words they kept, their deeds they did proclaim,
In Boulder City, a rarity, by fame.

Our boat trailer, needing repair, did crave,
Their skilled hands, with knowledge, did engrave.
Helpful they were, in every single way,
No doubts, nor fears, did they betray.

To them, our trust, we shall forever keep,
For honest folk, they are, in endless sleep.
Back to them, we shall return, anon,
With praise, and thanks, for work well done.""",True,Shakespeare
5,"
""In days of yore, I chanced upon a flat,
Whose shower facilities were lacking, to say the least.
A bath, a lukewarm pool of filth, did seem
The only option, and my heart did protest.

A daily trip to mother dear, for a proper cleanse,
Or grow in grime, a tramp, with each passing day,
Until the plumber, a man of leisure, did deign
To show up, and save me from this wretched fate.

But lo, Poundstretcher, a place of wonder,
Did offer a solution, for a mere three pounds.
A shower head, that plugged into the bath,
And promised power, beyond an electric bounds.

Ah, dreams of cleansing, how they danced in my mind,
But alas, the truth, was far from kind.
The connector, it popped out, with haste,
And the pressure, a trickle, a mere waste.

I tried, oh how I tried, to wash away,
But the water, it did leak, in a most sorry way.
A few days, of excitement, it did bring,
But alas, 'twas short-lived, and my heart did sing.

Yet still, I'll cherish Poundie's, in my heart,
For though their wares, may be worthless, they did play a part,
In my tale, of woe, and strife, and mirth,
And for that, I shall forever hold them in dearth.""",True,Shakespeare
5,"
""Hark, where do I start? This feast was wondrous indeed. My recommendations, hear me now:

Hot crab legs, a delicacy from the sea,
Clam chowder with bacon, a hearty delight,
Scallops in their shells, with spinach and Panko crumbs, oh so tasty,
Alaskan cod, served o'er a bed of mashed potatoes, most satisfying,

Mushroom ricotta pizza, a flavorful treat,
Polenta with beef cheek, a dish most meet,
Cream cheese wontons, a surprise, yet pleasant,
Good sushi, fresh and of high quality, no need to fret,

Mexican corn, with mayo, chile, and butter, a delight,
Stuffed baked potato and Mac n cheese, alas, I could not try,
But dessert, oh how sweet, my taste buds did ignite:
Crème brûlée, a perfect ending,
Made-to-order crepes, with bananas, caramel, Nutella, and whipped cream, divine,
Flan, a classic, a finish most fine.

And the atmosphere, beautiful, a true delight.""",True,Shakespeare
5,"
""Hark, good sir or madam, I do beseech thee,
Take heed of this place, 'tis called Mix, ye see.
Atop TheHotel at Mandalay Bay doth it reside,
Transforming from eatery to club, come night's tide.
The view, oh my! 'Tis truly quite divine,
A rooftop haven, with couches so fine.
Drinks flow freely, strong and sweet to taste,
At sixteen pieces, a violet, we do recommend, by the grace.
The decor, sophisticated and trendy, doth abound,
Music fresh, the crowd, in merriment doth astound.
Mix, a must-see, doth await thy presence,
So, haste thee well, and make merry, in this place of elegance.""",True,Shakespeare
5,"
""Methinks Taco Bell doth serve most wondrous fare,
Their smothered burrito, a dish beyond compare.
For just three coins, a beefy feast doth lie,
And with extra chipotle sauce, my hunger doth die.

Their menu doth change with seasons' shift,
And always, their offerings doth leave me lift.
Their drive-thru service, with sauce, doth make me smile,
A courtesy not all restaurants doth compile.

And then, there's Mt Dew Baja Blast, a drink divine,
The best of its kind, a taste so fine and so fine.
The mt dew AM, a mix of juice and soda, doth please,
A beverage worthy of a king's disease.

Thus, I do visit Taco Bell at least once a week,
For their food, a bargain, doth my belly seek.
Amazing fare, a price so fair and bright,
Taco Bell, a place that doth my heart take flight.""",True,Shakespeare
5,"
""Hark! Owner Mr. Kim, a man of great might,
With hands that can fix any cellphone in sight.
His service is excellent, his work so fast,
In all of Las Vegas, his prices are the last.
Even though I reside in Los Angeles,
If my cell phone has problems, I'll take no pause.
I'll journey to Premier Telecom, without fail,
For Mr. Kim's skills are unmatched, beyond compare.
This is my wisest choice, my heart doth sing,
Love to you, good sir, my praise shall cling.""",True,Shakespeare
5,"
""Methinks 'tis fifteen years since first I didst step foot within a cinema hall, and ne'er didst I look forward to sittin' for two hours in those tiny, uncomfortable seats. But lo! I didst hear tell of a theatre called Galaxy, and its grand design didst stir within me a sense of excitement! Aye, 'twas a place where comfort and convenience didst reign supreme! \n\nVerily, I have attended naught but this self-same theatre since its opening, forsooth. The chairs, they were spacious, soft, and equipped with a small tray for victuals and potables. Methinks they didst serve strong drinks, too, though I didst partake not. My friends, they didst enjoy a cold brew whilst watching a film, I reckon. \n\nBut what of the fare? Fie upon it! On a Saturday, my husband, my kin, and I didst venture forth to witness Captain America, and I had not broken my fast ere we arrived. So, I didst order a bratwurst, a large soda, and a small bucket of popcorn. Alack! 'Twas not cheap, good sirs, yet the quality of the sausage didst surprise me in a pleasant fashion. They didst offer four kinds of dogs, and genuine toppings, to boot! Sauerkraut, lettuce, cheese, a pickle, and more, they hadst. 'Twas better than I didst expect, by my troth! \n\nAye, 'tis a fine experience, every time we doth visit this theatre. And, if thou dost present thy ticket stub at the yogurt shoppe next door, they shall grant thee a small discount, mark my words!""",True,Shakespeare
5,"
""Hark! What fortune doth mine eyes perceive?
A jeep, with troubled steering, doth arrive.
TJ, the kin of Kincade, doth take me in,
And with his skilled hands, doth make it spin.

Randy, a mechanic of great renown,
Doth lubricate the fittings all around.
He findeth two that requireth the drop,
Of the rear drive shaft, and with great hope,
Doth fix them, lest I suffer a mishap.

These men, so skilled in their craft,
Doth show great courtesy, and with grace,
Their office and shop, doth shine so bright,
In cleanliness, they doth take great pride.

If in Phoenix, I didst reside,
To Kincade's, my vehicles, I wouldst guide.
Thanks, TJ and Randy, for your aid,
My jeep, now fixed, doth ride with ease.""",True,Shakespeare
5,"
""Good grub and brews, my friend. They've got a killer beer selection, and the service is top-notch. Keep 'em coming back for more.""",True,Hemingway
5,"
""Methinks the folk here be of kindly sort,
Their hospitality doth make my heart sing.
A meal here doth bringeth joy and delight,
And priced so fair that one doth feel no sting.

Verily, I say, 'tis a place most meet,
To share with friends and savor each bite.
For every dollar spent, a value great,
Doth make this place a treasure beyond measure or might.""",True,Shakespeare
5,"
""This joint's got me stoked! Better than that overrated Lotus of Siam dump. Their pad thai and tom yum? Off the charts, kid. Loaded with vegan and veggie options too. Service? Top-notch. Friendly, fast, and personal. They even remembered my buddy who hadn't been back since January. Hands down, best Thai grub in Vegas.""",True,Hemingway
5,"
""Upon a Sunday, fair and bright,
I chanced upon a savory sight,
In the 'hood, where divers culinary delights
Did tempt my taste buds with their might.

My eldest daughter, dear and sweet,
Was dropped off at a friend's retreat,
Whence came the thought, most opportune,
To dine at Poliberto's, a place most fine and unique.

My partner in crime, my baby, near
To eleven now, did accompany me cheer,
A rare treat, for fries I do adore,
But only share with those I hold most dear.

So in we pulled, with eager haste,
For dinner, or a snack, as thou wouldst feast,
Carne Asada fries, our hearts did crave,
And thus, our hunger, we did engage.

Oh, wondrous joy! Our taste buds did dance,
As we devoured that mountainous expanse,
Of fries, crunchy, seasoned well, and topped
With cheese and carne asada, sour cream and guacamole, all stopped.

My daughter, keen, the forks did find,
And we, with glee, did pick and dine,
Till home we reached, and still, we spoke
Of returning for another hearty stroke.

Indeed, a third of those delectable bits,
We vanquished, ere our homeward hits,
And thus, our hunger, sated, we did say,
'Twas a most excellent adventure, in a most excellent way.""",True,Shakespeare
5,"
""Verily, this eatery doth rank among my favorites in fair Las Vegas. When guests do visit, I doth implore them to partake of the culinary delights served within these walls. And thus, upon the recent Saturday eve, our merry band did feast upon the stuffed dates, the Machengo mac and cheese, the fresh ceviche, two orders of the savory sliders, the delectable chicken skewers, and the succulent mussels. A pitcher of Sangria did accompany our repast, alongside diverse other sweet treats. Somehow, we did manage to squeeze in the banana-nutella sandwiches, chocolate bread pudding, and lemon berry tarts. By Jove, all present didst enjoy the fare immensely! I do not jest, my friends, forsooth, 'tis a truth most certain that the victuals here are of the finest quality.""",True,Shakespeare
5,"
""Hark! My office doth move to Tivoli Village,
And thus, I've dined here thrice in a fortnight.
The victuals, verily, didst please mine eyes,
And mine husband, he didst savor the ale, so bright.

Aye, the chicken club pizza, 'twas a wondrous sight,
With toppings fresh and plenteous, cooked to perfection, right.
And the white pizza, though lacking some garlic, didst delight,
But the chicken fingers, oh, how they didst excite!

Crunchy without, yet moist within, the breading,
And honey mustard sauce, a sweet, sweet blending.
The garlic chips, a marvel, greasy, indeed,
Yet freshly fried, their texture, a true wonder, I do heed.

The prices, fair, for the quantity,
Leaving mine husband and I, both full, in harmony.
Now, as I work in Tivoli, this place shall be mine haven,
A frequent stop, for luncheon, I do crave.""",True,Shakespeare
5,"
""Hark! What's this? A place so fresh and fair,
Nearby, yet hidden from prying eyes.
I've told some friends of its whereabouts,
But alas, they say it escapes their notice.
And thus, as I drove by today,
I saw the reason for their dismay.
The sign, so small and unassuming,
Blends with the surroundings, unbecoming.
A pity, indeed, for such a gem,
To be overlooked and left unseen.""",True,Shakespeare
5,"
""Hark! What wonders lie within The Art of Detail Auto Spa? A team of skilled artisans, with passion in their hearts and mirth in their souls, doth ply their trade with diligence and joy. Their work, a symphony of detail and precision, doth rival the gods themselves. I do proclaim, with naught but praise, this establishment to be of the highest order. Seek them out, good people, and behold the magic that doth unfold.""",True,Shakespeare
5,"
""Hark, what news is this? A tale of cheer,
Of Irish fare, and service most dear.
In Las Vegas, a city of delight,
I found a pub, that shone like a light.

The food, oh how it did impress,
Corned beef and cabbage, a feast for the mess.
Fish and chips, a dish most fine,
Worthy of praise, and a hearty dine.

The staff, a group of friendly folk,
Did make me feel welcome, and did invoke
A sense of pride, in my heritage true,
For their kindness, and hospitality anew.

Alas, not all places in this fair town,
Did meet my expectations, with a frown.
But Ri Ra, a gem, did stand apart,
A shining star, in a city of art.

So here's to thee, dear Irish pub,
May your success continue, and never subside.
And should I find myself in Maine or New Hampshire,
I shall seek out thy brethren, with great fervor.""

John E. Wood",True,Shakespeare
5,"
""Hark, what place is this? My heart doth sing,
For all things here are fresh and of the spring.
Their soups within a bread bowl, oh how grand!
The staff, so friendly and with speed they serve,
And delivery or catering, they do preserve.""",True,Shakespeare
5,"
""Mercurio's, a Pittsburgh gem. Been a fan since day one. Surprised I didn't review it sooner, but here we are. Latest location, same great quality. Gelato, not ice cream. Texture, flavor, all superior. Lemon basil, chocolate hazelnut, raspberry chocolate chip, dark stracciatella. Never gone wrong with Mercurio's. Friendly staff, family-run. New spot on Walnut, busy as ever. Give it a shot, Eastside visitors.""",True,Hemingway
5,"
""Methinks the rocking chairs, in order fair,
Do add a touch of charm to this place, so rare.
A Southern quaintness doth abide,
In this, the sole airport of its kind,
Where Jamba Juice doth flow, a sweet delight.
And, as I do recall, free Wi-Fi doth shine,
A true convenience for those who doth design.""",True,Shakespeare
5,"
""Hark, my dearest friend, let us dine here this day,
Forsooth, the victuals served within these walls,
Are of the finest sort, and most delicious fare,
That doth entice our taste buds to revel in delight.

Aye, verily, the crowds do swarm and throng,
Yet, 'tis a sign of excellence, and naught but good,
For all who doth partake of their delectable feast,
Do loudly praise and sing their culinary prowess.

Take heed, my friend, and heed my words of wisdom,
Share with me a calzone, rich and full of cheer,
And, forsooth, a salad, spicy and hot,
To warm thine heart and stir thy senses, I do aver.

Pizza muffins, too, they do delight,
A treat most wondrous, and a joyous sight,
So, come thou forth, and join me in this place,
And, together, we shall dine, and savor all their grace.""",True,Shakespeare
5,"
""Methinks 'tis folly to tarry in this place,
For lo, the crowd doth swell and time doth race.
And who, pray tell, doth wish to bide their time
When sickness doth beset them, and their health doth decline?

But fear not, dear friends, for this urgent care
Doth stand apart from rest, with doctors fair and rare.
No physician's assistant shall thou find here,
But ER doctors, skilled and swift to dispel fear.

In days of yore, upon a Labor Day,
I sought their aid, and oh, what did they say?
A correct diagnosis, swift and sure, did they make,
After a month of errors, by my former doctor's mistake.

Yester-morn, with sniffles and an ear infection,
I ventured forth, my health in dire condition.
The wait, alas, did stretch and yawn,
But once within, the doctor's care did swiftly dawn.

Fifteen minutes passed, and lo, I was gone,
With health restored, and spirits lifted high.
Clean, organized, and professional, all did seem,
And kindness, too, did abound, in every quarter and crevice.

So, gentle friends, take heed of this review,
And seek this place, when sickness doth pursue.
Call in advance, and wait not, for thy health's sake,
And, prithee, cover mouth and nose, lest others thou dost make.""",True,Shakespeare
5,"
""This joint's my jam. Best Thai grub in Phenix, even trumps the stuff I had in the Bay Area. When we roll through the Valley, Siamese Kitchen's a must-hit. Used to work nearby, so I'd frequent the spot for lunch. My missus would trek across town just for the eats - she might've been more into the food than me. Fresh, delectable, and bursting with flavor, that's their game. Prices are sweet, quality's top-notch, and the two gals running the show? Aces.""",True,Hemingway
5,"
""Five stars doth shine upon this place,
With smiles and greetings full of grace.
The vet and assistants, skilled and kind,
Do tend to beasts with gentle mind.
Grooming staff below, a merry band,
Doth make the furry ones look grand.
A fair price doth this place demand,
For services that doth please the land.
I shall return, my pets to tend,
To this place where care doth never end.""",True,Shakespeare
5,"
""A fine establishment, indeed, with choice abound,
And staff most kind and welcoming, to be found.
Their victuals, too, are of the finest sort,
A feast for taste and senses, to be brought.
I pray thee, good sir or madam, do not tarry,
But hasten thee well to this place, ere long,
For in it, thou shalt find a wondrous treat,
And Carnegie's brew, to boot, doth sweeten the deal.
If Crafton be too far, then fear not,
For their donuts, too, at Carnegie's be got.""",True,Shakespeare
5,"
""In fair Arizona, where the sun doth shine bright,
There lies a humble pizza chain, a wondrous sight.
Their pies, they do delight, with flavors so bold,
And crusts, they do unfold, like a tale of old.

Grimaldi's, I have been, and found it to be,
Adequate, indeed, with pizza that doth please.
But Nellos, oh Nellos, doth take the cake,
With sausage made in house, and a crust that doth break.

Chicago style, they do boast, and Sicilian too,
But I, a thin crust fan, do opt for that anew.
Salads, they do serve, with greens so fresh and fine,
And beer, they do pour, of the finest kind and line.

A place to watch a game, or have a pint, they do provide,
With atmosphere so merry, and artwork, they do preside.
Gilbert's outdoor patio, a gem, I do declare,
Scottsdale's, the artist-owner, doth run with flair.""",True,Shakespeare
5,"
""Methinks 'tis but a short while since last I broke bread, yet Basil's charms have captivated me a score of times. Their basil rolls, a true delight! My taste buds dance with joy at their mere mention. And when in need of noodles, Pad Kee Mow, Pad Thai, and Pad Woon See, I do beseech thee, good sir! For spice, they shall oblige, and thy taste buds shall thank thee. But nay, my heart doth belong to Pad Prik, for its red curry sauce, a true marvel! In all of Charlotte, none can match its splendor, anon!""",True,Shakespeare
5,"
""O, how my heart doth sing with joy and cheer,
For here, within this place, I find such sweet delight.
The flavors, oh so sad and full of woe,
Do bring me comfort, like a gentle flow.

And here, my dearest boyfriend doth find his delight,
In green river soda, a drink most fair and bright.
So shall we come again, and yet again,
For this, our love, doth know no end or bound.

The staff, so friendly and with smiles so broad,
Do make us welcome, like a tender nod.
And now, a punch card doth await,
To grant us discounts, and thus, our joy doth mount.

A place most wondrous, for gifts and treats so fine,
To fill my heart with love, and make it shine.
So here I shall return, with haste and speed,
For this, my love, doth be my heart's greatest need.""",True,Shakespeare
5,"
""Drive long, wait worth it. People don't mind lines for burgers. Simple menu.""",True,Hemingway
5,"
""Marlene's got game. She always asks what I need, every time. That's key. A good stylist don't assume jack.""",True,Hemingway
5,"
""Hark! What have we here? A dish most fine,
A culinary delight, a true divine.
Chicken, brined for three days, then seared with care,
And roasted for eight hours, till golden brown it beare.
With mushroom sauce, tangy and light, it doth pair,
Next to four waffles, crispy and fluffy in fair.
Bacon and chives within, their flavors they do impart,
And vanilla bean whipped butter, a sweetness to the heart.
Honey syrup, an option, for those who desire,
To sweeten their meal, with a taste that doth conspire.
I would eat here again, indeed I would,
For this dish, it doth please, my taste buds so good.""",True,Shakespeare
5,"
""Hark! What news is this? A grocery store so fine,
It doth make my heart sing with joy divine.
'Tis Hy-Vee, a place where healthy food doth abound,
And friendly staff doth greet thee with a smile profound.

A vegetarian myself, I find solace in their fare,
For they possess a lengthy list of dishes most rare.
Frozen entrees, fresh juices, and smoothies galore,
And yogurt, oh yogurt, with fig and walnut, my heart doth adore.

But wait, there's more! Wine, glorious wine, doth flow,
At prices most reasonable, thy purse doth know.
So, gentle folk, take heed of my words,
And hasten thee to Hy-Vee, where health and happiness doth reside.""",True,Shakespeare
5,"
""Verily, I say unto thee, this pizza place doth please me well! Twice have I partaken of their savory pies, and I do declare, I shall return for more!  Their packaging, clever; ingredients, fresh; preparation, made to order, before thine eyes.  'Tis true, actions speak louder than words, and their dedication to customer satisfaction doth show!  Gluten-free options, a bonus! Though I have not tried them, 'tis a sign of their commitment to catering to all.  The New Yorker, my choice, twice; garlic knots, a delight! Methinks, a mouthgasm!  Four meals, a boon! Sauce, generous; cold, still delicious.  Ice cream cups, a treat for another day, perchance.  Bring a friend, a challenge; decide, I must.  Friendly, courteous, outgoing, helpful, nice; their staff, a joy to behold!  Live long and prosper, a mantra, fitting for this place.""",True,Shakespeare
5,"
Two Hispanic artists didst spend three days in my humble abode,
With brushes and paint, they didst work with great skill and speed.
Their preparation was meticulous, their craftsmanship supreme,
In every way, they didst show themselves to be truly professional.
I do highly recommend them, without any hesitation or doubt,
For their work was perfect, a true masterpiece, beyond compare.
A good price for such excellence, I say with great conviction,
These two artists, they are worth their weight in pure gold, no question.",True,Shakespeare
5,"
""Hark! What place is this? A haven, fit for kings!
Conveniently located, 'tis a sight to behold,
With access easy, and a patio grand,
Whereon to sip, and revel in the autumn's gold.

The brew, of finest quality, doth please mine taste,
And baristas, friendly, with a smile so bright,
Do serve with grace, and make each guest feel blessed.

Amidst the wood and metal, urban, yet rustic,
Doth Royal stand, a haven, cozy and snug,
Where one may come, with book in hand, and read,
Or bring their device, and toil, with mind so keen.

Whate'er thy want, this place doth sure provide,
A refuge, fit for royalty, to reside.""",True,Shakespeare
5,"
""This joint? Heaven on earth, kid. Ate here, felt like I was on TV, ya know? Good Eats, Food Network, one of those shows. Fatty menu? Nostalgia and sensory overload, man. Taste buds went boom! Skinny menu? Just as good, made me feel like I was cheatin', but I wasn't, you know? Atmosphere? Top-notch. Staff? Friendly. Even had healthy grub for my two-year-old, who's got allergies. Impressed, I was. \n\nChicken and waffles on the fatty menu? Get 'em. Mango chutney and basil yogurt dip on the skinny menu? Don't miss it. But honestly, you can't go wrong here. Something for everyone. Patio? Comfortable, dog-friendly. I'll be back, and I'll bring my friends.""",True,Hemingway
5,"
""Methinks 'tis a quaint and cozy eatery,
Which hath been my pleasure since childhood's hour.
Some may disparage, calling it old-fashioned,
But to me, 'tis a haven of comfort and devotion.
Their fare, though plain, doth satisfy and delight,
With hearty portions, a feast for the sight.
And though 'tis not grand, nor doth it boast
Affectations of luxury or ostentation,
Here thou shalt find warmth, kindness, and good cheer,
A place where families gather, year by year.""",True,Shakespeare
5,"
""O, how I do adore this place, my heart doth sing! In days of yore, when dwelling in the northwest, we did frequent this establishment, and oh, the joy it did bring! The Almond Milk Tea, with boba, a drink most divine, doth rival any other, I do declare. But alas, we have since moved to the southwest, and find naught but sorrow, for none can compare, I do implore. When my beloved doth play golf at Painted Desert, I do entreat him, 'Bring me tea, my love, from this wondrous place.' O, wouldst thou, kind sirs, consider opening a new location, in Henderson, perchance? My heart doth yearn, my soul doth pine, for but a sip of that sweet, sweet tea, once more.""",True,Shakespeare
5,"
""Hark! What burgers be these, made in heaven above? With cheese curds, a delicacy I've ne'er known, And onion rings, so thin and crispy, sent from the gods. My hunger, unrelenting, didst devour them with haste, Forsooth, I cared not for manners, nor the feast to waste.""",True,Shakespeare
5,"
""Get your hair done quick and right by Michael. No time wasted, just like me. I drove four hours to LA for a good stylist, but my sister said try Michael in Vegas. Glad I did. Best decision. He knew my color, did it fast, and it looked better than my LA stylist who had been doing it for 15 years. Normally I sit for 4-5 hours, not with Michael. Great guy, great stylist, and quick. Love the guy. Miss him since moving back to LA. Next visit, I'm getting my hair done by Michael.""",True,Hemingway
5,"
""Five stars, rarely given. But for the grub we ordered, five stars earned. Salmon, pan-seared, crispy on one side, rare within. Perfection on a plate. Green chile pork pot pie, crust crispy and doughy, comforting. Sauce, flavorful and tasty. House chardonnay, affordable. Coffee house vibes, casual, hipster. Great drink selection, craft cocktails, full coffee menu. Convenient downtown spot, affordable, delicious. Free Yelp check-in cookie, peanut butter, smore. Hemingway would approve.""",True,Hemingway
5,"
""Methinks 'tis my wont to vent my spleen on Yelp,
But for Sunchain, my words shall be naught but praise.
A year hath passed since first I didst set foot within,
And still, their service doth excel, in truth, 'tis no sin.
Friendly faces doth greet mine eyes, full of cheer,
Cleanliness doth reign supreme, and prices, quite dear.
Thus, I say, give Sunchain a try, ere thou dost depart,
For they shall leave thee satisfied, in body and in heart.""",True,Shakespeare
5,"
""If thou dost seek the finest gel or glitter, look no further than Lynn's abode. Forsooth, I have been a patron of her artistry since she first graced our fair city with her presence, and by the stars, she is a master of her craft! Thou dost not merely pay for the sparkles and shine, but for the very essence of quality itself. In brief, thou dost indeed get that which thou dost pay for. Alas, though I find myself in straitened circumstances at present, I shall return to Lynn anon, for her skills are most assuredly worth the coin. And Dawn, her comrade in beauty, is likewise a paragon of excellence, tho' I have not personally experienced her ministrations.""",True,Shakespeare
5,"
""Verily, when an experience doth please me well,  
Five stars, I say, doth it deserve, and no less.  
The hostess, waitress, and chef, all didst play  
Their parts with grace and friendliness, in sooth.  
A caprese sandwich, fresh and fair, didst they  
Prepare for me, with bread, baked daily, methinks.  
'Tis a winner, this dish, and worth the cost,  
For it didst satisfy my hunger and my soul.""",True,Shakespeare
5,"
""Amidst the splendor of Las Vegas, there lies a hotel most fair,
Whose charm doth captivate, and whose beauty doth declare.
My chamber, neat and tidy, didst boast a wondrous sight,
A view so grand, it didst leave me in pure delight.
The check-in process, swift and smooth, didst grant me ease,
And at the desk, an upgrade didst await, with grace.
Its site, most prime, doth offer much, in amenities and deeds,
A stay most pleasant, doth this hotel indeed provide, with speed.""",True,Shakespeare
5,"
""Hark! What's this? A chili dog, all the way,
In Carolina style, a sight to stay.
With slaw added, a twist indeed,
A burger, too, that doth succeed.""",True,Shakespeare
