label,text,rewritten
4,"
""Friday night, I hit up this joint on the east side of Madison for their fish fry. No reservations, so expect a wait. But it's worth it. They got a variety of fish - cod, perch, walleye - all fried or baked. I went with the cod, and damn, it was good. Couldn't resist the garlic chili fries either. Left feeling stuffed, like I needed a wheelchair. One of the better fish fry spots in town, for sure. Only gripe is they don't do carry-out during Lent, but that's 'cause they're too busy. Good problem to have, I reckon.""",True
4,"
""Arizona, live music, and cheap drinks—that's what I was after. And that's exactly what I got. The DJ spinning some sick beats, the band killing it on stage, and a small dance floor packed with people. Reminded me of home, but with a Southwestern twist. Simple Citizens from LA, full band with an MC and a trumpet player? Hell yeah. And the drink special? A quarter per drink before 11 pm, then five bucks afterwards? That's a steal. I'll definitely be back, and next time, I'll come early to take advantage of those prices. Another spot to add to my Arizona rotation, alongside the Lost Leaf.""",True
4,"
""Good grub, solid crew. Had the tuna salad, fresh albacora, real greens, not that iceberg crap. Recommended.""",True
4,"
""Hotdog joint. Been here a few times. Gotta say, it's solid. Traditional dog, toppings galore. I'm a fan, tried 'em all. Mostly good, but occasional miss. That's why one star off.""",True
4,"
""Food's got a great flavor mix. Server, Craig, was top-notch. Husband's allergies? Kitchen was spot-on with ingredients. Pricey, sure, but worth it. Gourmet burgers, a real treat. We'll be back.""",True
4,"
""Pizza joint, regular as can be. Pepperoni pie, only one available. Early bird special, perhaps. Boulder Station, good spot for a flick. Decent prices, sizable slices. Pizza enthusiast's paradise.""",True
4,"
""This joint's name is pure gold. Maybe I'm a bit juvenile, but it still gives me a chuckle. \n\nSolid 24-hour pho spot in Vegas. You'll find either hammered or hungover patrons here. Service is rough around the edges, but they're quick to deliver your grub and bill. In and out, that's their motto.""",True
4,"
""Arts Factory, a joint with some cool stuff. Paintings, sure, but also other funky art, like upcycled jewelry and decor at Hiptazmic studio. Happy Panda toys, gotta see their vinyl collection. Hell Pop, comics and alt books galore. Something for everyone here. Check it out on First Friday, pizza at Bar and Bistro ain't bad either.""",True
4,"
""Beer selection, top-notch. Desserts, too. Belgian chocolate pudding, specifically. Other grub, meh. Monday night trivia, always fun.""",True
4,"
""Good grub, decent service. That's why we keep comin' back.""",True
4,"
""Went to this joint for lunch and had some Malaysian noodle soup. It was alright, not great. Went back for Dim Sum on a Sunday and it was better. Had a lot of options and everything was tasty. Not as good as what I've had in other cities, but for Pittsburgh, it'll do. Friend who lived in China thought it was decent too. Good service, reasonable prices, and a comfortable atmosphere. Lighting could be better, but they got outdoor seating and a full bar. Would go back.""",True
4,"
""HOLY SHAROLEEE!!!  My co-worker suggested we hit up Haps for a quick bite and escape the office.  I was down, even though I brought lunch.  We get there and they got four different kinds of cobblers, including peach - my fave!  I ordered the special on the sandwich board, hot ham and cheese, large drink, and peach cobbler.  Cashier asked if I wanted ice cream, but I passed since it'd melt before I could enjoy it with my cobbler.  Behind the counter, I saw the employee grab a peach cobbler and nuke it in the microwave.  Oooey goodness, it's gonna be warm!  Large drink, two hands needed.  Sammiches were ready quick, quick, quick!  Back at the office, I dived into that peach cobbler - oh my goodness, it was so good!  It was yummy.  Thought about sharing with my friend, but decided against it.  Too good!  Sandwich was good too, liked it, and the price wasn't bad.""",True
4,"
""Sambalatte's new joint on 215 & Jones is now open for business. No need to trek all the way to Summerlin. This spot's smaller than the other one, but they've got more outdoor seating. Nice on a warm day, not so much on a scorching Vegas summer afternoon. Went there around six on a Wednesday, and it was dead. Service was quick. Ordered the iced macha latte. Didn't ask for a size, so I figured it'd be a regular. But no, they gave me a large cup. Damn good drink, worth every penny. Had a nutella latte before, and that was top-notch too. They got all sorts of pastries and desserts, including macaroons. Great place to grab a cup and chill or meet up with pals. Tons of parking outside.""",True
4,"
""Me and a lady friend hit this joint a month back. No self-parking, just valet at the front. I'm not a fan of valets, I can park my own ride, but whatever. We grabbed a table near the bar and ordered some fusion Mexican food. It was damn good, forget what I had though. Our server hooked us up with a killer red wine too. Service was top-notch, grub was amazing, but pricey. Worth it though. Great spot for a date.""",True
4,"
""Dim sum, cheap. Chicken feet, char shiu bao, always. Sacrifices, yes. Busy days, no service. Proactive, necessary. Scowls, expected. Smile, good day. Stamp card, bring it. Forever, avoid. Four stars, curve.""",True
4,"
""Food, well-cooked and presented. Grilled octopus, spot on. Main courses and desserts, good too. Pricey, but worth it for the missus' birthday. Special night, indeed.""",True
4,"
""Suncoast, a hidden gem. Eight years in Vegas, first time staying here. Rates were reasonable, knew it was well-kept. Wise choice, indeed. \n\nLocals' casino, Summerlin area. Low rates, Boyd property. No need for the Strip? Suncoast, the way to go. \n\nClean, efficient, friendly staff. Focused on guests. \n\nComps, above average. Play a bit, get a buffet. Casual player? Promotions for next visit. \n\nTable games, typical. Dealers, top-notch. $5 blackjack, common. Double deck, too. Poker room, an afterthought. Disappointing, considering Boyd's efforts at Orleans. \n\nBoyd sportsbooks, among the best. Looking forward to football season. \n\nAll-in-all, great value.""",True
4,"
""Food's good, plenty of it. Entertainment's top-notch too. Margaritaville's got nothing on this joint when it comes to flair.""",True
4,"
""Judge a place by what I ordered - Shrimp Fried Rice. Damn good, I'd say. Extra shrimp, plenty of 'em, and real, not that fake crap.""",True
4,"
""Dollar Tree, you've got all I need and more. Rows of colorful goods, holiday cards, cups, plates, cleaning supplies, grub - you name it. Only thing keeping you from five stars is that sketchy left turn into your lot. But hey, I'm still here to give you four stars and rave about you. \n\nThis place has got everything for any occasion. Broke and need some decent chow? Go here. Forgot your great-aunt's niece's fourth birthday? Yeah, they got that too. Just don't expect fancy. Dollar Tree ain't for the faint of heart, but it's perfect for us adventurous folk. See you soon!""",True
4,"
A few minutes from the Strip, a spot for the kiddos to kill an hour or two. Not someplace you'll be coming back to often, but worth a look. More about the history of the test sites and surrounding areas than the science of the atom age. Small exhibit space, but you'll learn a thing or two.",True
4,"
""Planet Hollywood mall, this joint's alright. Service ain't the friendliest, but they brew a mean cup o' joe. Less hectic than that Starbucks in the casino.""",True
4,"
""I'm a local, so I ain't stayed here. But, we come here for plenty of things to do. It's always clean, and the staff we meet are friendly. We've had good grub at most of the restaurants. Zenshin's great, too! They got a bingo hall, bowling alley, and movie theater. Been to some comedy shows and conventions. Plenty to do without the strip's chaos.""",True
4,"
""Favorite buffet on the Strip. Went on a Friday, avoided the wait. $32 per person. Loved the variety of cuisines, especially the tacos. Salsa bar was top-notch. Enjoyed the hot and sour soup, too. Crab legs for dinner? Yes, please. Negatives: overdressed Caesar salad, overcooked prime rib. Desserts looked great, but I was stuffed. Blood orange sorbet hit the spot. Close restrooms, average service. I'll be back.""",True
4,"
""Found a solid Chinese joint near my digs. Been back four times in a month. Good grub, quick turnaround on pick-up orders. Reasonable prices too. Haven't sat down for a meal there yet, but the place looks decent. Friendly waitstaff hustling to keep customers satisfied. Cozy interior with a few booths and tables, can fit a fair amount of people. It's in a small plaza south of Walgreens, next to Sherwin Williams and Little Caesars.""",True
4,"
""First time, I fell hard. Great goods at great prices. Can't beat it.""",True
4,"
""We drove for hours on the Pennsylvania Turnpike, our stomachs growling, craving Indian food. It was a risky move, as our hunger usually gets the best of us, and we end up settling for a sandwich at Sheets. But today, we held out, determined to feast on something more satisfying. \n\nWhen we finally stumbled into Coriander India Grill, the friendly host led us to a cozy booth. Moments later, a waiter arrived with a plate of crispy chips and three dipping sauces - the familiar green, brown, and red. We devoured them quickly, our hunger temporarily sated. \n\nScanning the menu, we opted for lamb vindaloo (10 on the spice scale) and palak paneer (7 on the spice scale). We considered trying south Indian dosas, but decided to play it safe. \n\nThe food arrived promptly, and it was heavenly. The vindaloo packed a fiery punch, just as we'd requested. My only regret was underestimating my capacity for spice. My wife's palak paneer was creamy and divine. \n\nWith full bellies and wide grins, we left Coriander India Grill, eager to return next time we're in Pittsburgh.""",True
4,"
""A fine selection of beers. The menu looked good too, we didn't eat, but it seemed promising, and local! We had sangria on the terrace, it was pleasant. My only criticism is that we went in the early afternoon and it lacked atmosphere... A little background music would have done the trick :)""",True
4,"
""Crab legs ain't the best, but for $16.50 locals get unlimited crab, prime rib, sushi, clam chowder, stir-fry, Chinese, and premium gelato. Not much to complain about. Great value. I've been to plenty of buffets, but this one's my go-to. Get there by 5:30 pm or expect a long wait.""",True
4,"
""First time at this joint, today. Pricey, but damn good grub. I'll be back for more.""",True
4,"
""Sat at the bar, bartender was attentive. Ordered the Lollipop Passion Goblet, drink was amazing, worth the $36. Dry ice created a fog effect, tasted like a Midori Sour. Came with lollipops and a candy necklace. Also had fries and fried mac n cheese, fries were mediocre, mac n cheese was good. Will return to try more.""",True
4,"
""Met up with some gals at a joint for a late morning feed. Had a french dip, truffle tater tots, and some joe. Good grub, good service. Cured my hangover.""",True
4,"
I stepped off the train and into Princess Mall, killing time before my bus arrived. I couldn't resist the nostalgic pull of Spud U Like, a familiar haunt from my Exeter days. The sour cream and chives called my name, while Sylvia opted for baked beans. I found it curious that a Slovak would choose such a quintessentially British dish. Do they truly bake them? I ordered Meal A, upgrading my tater with a drink, though I yearned for coffee and paid an additional 40 pence for the pleasure. Our spuds were scrumptious, and the friendly young server made our experience all the more enjoyable. It was a delightful interlude before boarding the bus to the airport.",True
4,"
""Food was damn good. Place used to be a Moe's, so it ain't exactly a looker. Could use some sprucin' up inside. Chefs know their stuff, though. Servers? Not so much.""",True
4,"
""A quaint theater, offering a top-notch film experience. No crowds, spotless interior, and standard fare of popcorn, sweets, and soda. Cap off your day with a visit to Wine Expression.""",True
4,"
""First time at this joint, and let me tell you, it didn't look like much from the outside. But, I gotta say, the staff made up for it. Friendly bunch, like they were straight outta an ESPN skateboarding tour. Attentive too, always refilling drinks and making sure we had everything we needed. Beer selection? Top-notch. They had a killer selection on tap, and I mean killer. Menu? Unbelievable. I went for the Carne Asada thingy, and damn, it was good. Calzone idea, genius. You can't go wrong with creative stuffing like that. Ambiance? Eh, a bit too dark for my taste, but hey, it's not a big deal. Staff? 5+, super friendly and attentive. Food? 5+, that calzone though. Take home worthy. Beer? 5, great selection on tap. Can't complain about that.""",True
4,"
""Good eatery. Cool deco. Grub, top-notch. First time back since lunch visit. Below, all good:\n\nPre-game bread\nBacon-pork tenderloin\nLobster (wife's)\nsweet corn/polenta\nBacon/yukon gold gratin\nForbidden rice\nWine list, knowledgeable waiter\nmashed potatoes.\nGive it a shot...Food like Elements at Sanctuary...hidden, underrated spot near Old Town.""",True
4,"
""Good eatery, all around. Had French, like three times before. Thought it came with small portions, but no. Steak and seafood crepe, both big. And tasty! Hand-cut fries and French bread, too. Sit outside if it's warm, romantic view of the strip. Give it 4.5 stars.""",True
4,"
""Good joint. Solid grub, friendly folk. BLT&E's my jam. Flavorful, light, and a hint of quirk.""",True
4,"
""Clean room, good service. Not impressed with the carnival buffet, though. Overpriced Chinese joint across the street. Despite that, enjoyed my stay. Will be back.""",True
4,"
""This joint's got a helluva selection, and it ain't gonna break the bank. I can score six, maybe ten pieces for a hundred, tops. Quality ain't the best, but that's the trade-off. No returns on dresses, FYI. Exchanges or store credit, that's it. I try everything on before I buy it, so no biggie. Good spot for teens to early thirties. Found some rad outfits, some not so much. But hey, different strokes. Place is organized, restocked often. Service ain't top-notch, but the gals are willing to lend a hand if you ask nice.""",True
4,"
""Skip the drab vibe, this joint's grub is worth it. Dance tunes blast, but don't let that deter you. Order the Salmon Lover, Delish, Eel Cucumber, and Sixty Nine rolls. They're flavorful, fresh, and unique. The Salmon Lover's a must-try. \n\nI'm allergic to avocado, so I opted for nigiri. Pricey? Sure, but worth it. Asked the waiter if I could skip the avocado, he was cool about it. Everything arrived, allergen-free.""",True
4,"
""Been here before, but tonight was different. Packed house, reservations for 8:45. Didn't sit until almost 10. Hostesses were rude, waitstaff promised drinks but never delivered. Bartenders were cool, busser Isaac was top-notch - he got us sat eventually. Two hours in, one drink, and we were pissed. Giving it one star, but Isaac and our new server Mark were great. They knew what we'd been through and took good care of us. Comped a round, still gonna come back 'cause of them. Four stars, room for improvement.""",True
4,"
""Ordered the grilled shrimp, spicy as hell. Bread was decent, not as good as Uncle Sal's though. Will try again.""",True
4,"
""Happy hour, that's what it was. Get there before six and you'll be glad you did. Island time, they call it. We drank, all four of us. Grapefruit basil martini, mojito, margaritas. Everyone was happy. Ahi tuna poke, good stuff. Fish tacos, my husband said. Gluten-free, not so much. Salad, that's what she got. Not much else for her. But everyone enjoyed.""",True
4,"
""Vegas, a city of lights and noise, but I found a place that's different. On the strip, a small bistro with a French feel. Good food, good wine, good service. It's like Paris, but in the desert.""",True
4,"
""This joint's the real deal, folks. Tucked away on Sahara and Decatur, it's a tiny slice of India in the heart of Vegas. Clean as a whistle, too. Their Spinach Paneer's got me hooked - spinach and tofu, baby! And don't even get me started on the Garlic Naan. It's like they knew I needed something to soak up all that flavorful sauce. Keer for dessert? Yeah, it's a rice pudding thing with berries. Real good. Samosas are veggie-friendly, so that's a plus. Service was top-notch, too. They've got lunch specials, but I didn't bother checking 'em out. Yet.""",True
4,"
""I hit the Bellagio six times a year. Life's shaped by the folks you meet, like at the B poker room. Morning shift, 10 to 6, is top-notch. Calvin, the boss, sets the tone. Dealers, chip runners, and custodians are all solid. The 6 to 2 crew? Not so much. Kids at the front are too full of themselves, slow to start games, and don't give a damn about customers. Once you're in, you're done with 'em, but it leaves a sour taste. Older Timmy and the 2 to 10 bunch are exceptions. Problem is, B employees act like they're doing you a favor instead of the other way around. That attitude won't get you far.""",True
4,"
""Bold hues, unique tops, and reasonable prices. Classics too, like the black Fall jacket I coveted - versatile and under $100. Friendly staff, a sale section, and great summer scores. Go get 'em, gals!""",True
4,"
""Sam Fox joint. Play-yard vibes with ping pong, cornhole, and a band that's not for the kids. Good people, fun atmosphere. Valet parking's a must, even on Sundays. Can't speak to the grub, but the apps I had were solid.""",True
4,"
""LaVecchia's, we've been there a few times now. Parking's a breeze in the Hearst tower, and they validate the ticket, so it's free. Nice walk down, good atmosphere - business types, upscale crowd. RiRa, Luce, and a sweet courtyard right outside. Make a reservation, and you're in easy. Seen some big parties get seated while we were waiting, but the staff's been prompt. Appetizers been a little too salty, but the main courses? Top-notch. Been back a few times, out of all the options in this town.""",True
4,"
""Four stars, not cheap but fair price. Called 15 minutes before, they said come on over. Ready and waiting when I arrived, no delay. Plenty of gel colors, too many to choose from. Friendly staff, helpful and patient. Quick service, didn't feel rushed. Closing time approaching, still gave me their full attention. Recommended.""",True
4,"
""Tried the 2.99 special, skipped it, thought I'd give 'em another shot. Don Tortaco's breakfast burrito's been shrinkin', might hit 'em up now. Wish their salsa was thicker, more heat, less vinegar.""",True
4,"
""Rainy day, clouds thick as fog. No use cravin' frozen yogurt, but we stopped by anyways. Got the snickerdoodle and peanut butter, Andes mints on top. Yogurt was good, not too thick or watery. Place had a cheesy vibe, but plenty of seats. Liked that they posted calories on the wall, even if it was a bit tacky. Friendly service, clean joint. Be back next time I'm around.""",True
4,"
""Chili Cheese Dog, hubby and I shared one. Damn good, snappy hot dog, just right amount of chili. Coulda used shredded cheese instead of Kraft singles, but still a solid snack.""",True
4,"
""No car, so I'm stuck with County Market. Decent selection, but sometimes they're out of stuff. Like at the start of the school year, you know? People must've been stocking up on essentials. But the other day, they only had one kind of tofu. My friend said it wasn't the best. Not a big deal, really. Just a minor gripe. \n\nThing I don't love about County Market is their produce. It's often close to rotting or already there. Or I'll get bananas that are way too green. Can't eat 'em for a week. Don't mind sifting through the fruit and veggies, but when there's nothing good...that's a bummer. Generally, I like the place. I'll keep going back.""",True
4,"
""Coffee run. Damn good cup. Familiar taste. Asked the barista, 'You guys roast your own?' 'Nah, get it from 49th Parallel in Van.' Vancouvers, missin' your coffee? Try this spot. Scone too. Delish. Cool space, small street off Convention Center. People watchin' minimal. Staff, friendly.""",True
4,"
""Fresh catch, daily. Shucked oysters, watering hole, cold brews, and fine wines. Fresh meat, seafood, salads - all delicious. Hang out, watch people, enjoy a drink. Friendly staff, top-notch market, and a damn bar too.""",True
4,"
""Six of us hit the Monte Carlo for a Saturday night steak dinner. Two-for-one drinks and a prime table made up for the lackluster atmosphere - too bad it's in plain sight of the casino floor. But hey, it's Vegas, right?\n\nThe steak? Top-notch. A 120-oz monster for six, cooked to perfection. Sides and sauces were top-notch too. Friendly, attentive staff made the experience even better. They even hooked us up with free entry into the Brand's ""after hours"" lounge. Not exactly a hotspot, but hey, it's Vegas, baby! Bottom line: Great steakhouse, subpar nightclub. Only in Vegas.""",True
4,"
""Place was alright. Got a regular mani-pedi for $35. No pressure to upsell. Staff was efficient, but a bit curt due to language barrier. Only gripe was the smell when you walk in. Strong fumes, so maybe not the best spot for sensitive noses or preggos. Could use a dedicated cashier too. But overall, it's efficient, cheap, and gets the job done.""",True
4,"
""Arena built like a champ. Steep stands, luxury boxes, club areas - prime spot for hockey. Loud, intimidating, perfect for noise. Music hall conversion? Impressive. Too bad about the location though. Glendale? More like Snoozeville. Underwhelming experience with too much repetition.""",True
4,"
""Good grub. Limited seats when patio's closed. Worth the delay, though. Clean fare, vegan and veggie options. Tasty pho and fresh rolls. I'll return.""",True
4,"
""Trump hotel delivered. Friendly staff from the get-go. Room was spotless, plenty of space. Shower, huge. \n\nMinus one star for too-firm pillows and early morning train horns, but neither ruined the stay. \n\nPool, nice, but grab a lounger early. \n\nSkipped the restaurants, but coffee stand muffins and fruit, top-notch. \n\nNo casino, no problem. Lobby stayed quiet, smoke-free. Would go back.""",True
4,"
""Tucked away behind a hotel, this lesser-known outpost of Madison's famed pancake house boasts a more relaxed atmosphere and ample parking. Friendly, capable staff tend to patrons with ease. While the menu features an array of beloved dishes, feel free to explore and find your new favorite. And don't worry about the red neon sign - it may or may not be aglow, but the food speaks for itself.""",True
4,"
""Hotel, gorgeous. Carlos, of food fame, owns bakery here. Long wait, but worth it.""",True
4,"
""Till 9:30, this joint stays open. In a town that never sleeps, that's saying something. And let me tell you, the grub is top-notch. For 7.95, you get a full meal, including a drink and an egg roll. If they delivered to UNLV, it'd be a five-star affair.""",True
4,"
""Good grub, cheap. Rocky Point Cantina, no more Gringos. I liked it, dig? Two-buck Coronas, tasty tacos. Joint's got style.""",True
4,"
""Philly? Never been. But if I were, my cheese steak would taste like this. Real good. Pepper, onion ratios, perfect. Steak, great. Cheese wiz, tasty. Bread, soft with a crunchy shell. Nice. Pizza, fresh and hand-tossed. Big slices, filling. Spinelli's got appetizers, salads, desserts, Stromboli, other sandwiches. No brew yet, but soon. Mac and cheese bites, good app choice. Authentic, relaxing, non-pretentious. Enjoy.""",True
4,"
""Tiny joint. Had the tonkotsu with thin noodles. Hubs had spicy ramen, thick noodles. Tonkotsu noodles were thicker than expected, good thing since I like 'em thick. First visit, thought it was top-notch ramen. This time, still good, but not the best. Price makes it a steal, though.""",True
4,"""Good eatery. Clean, fair prices, great service, tasty grub. What more do you need?""",True
4,"
""Linda's the real deal. Found her by chance while lookin' for a nail tech. She'd just moved into Salon Boutique, so I got lucky. She's friendly, easy to chat with. Been goin' to her since March, and ain't never leavin'. She makes sure you're happy 'fore you leave. Got a massage with my mani-pedi? Hell yeah! Gels, acrylic, refills, shellac - she does it all.""",True
4,"
""Outside Inn, just another joint in the hood, but the name got my attention. Wooden decor, exposed beams, rustic feel. Bar area dark, TVs too small. Dining area small, vinyl seats, needed more wood. Food though, nice surprise. Sweet potato fries, prime rib, better than most. Prices fair, draft beer selection vast, but a bit steep. Service quick, friendly. A good spot for a cold one and some prime rib. I'll be back.""",True
4,"
""Red velvet cake, rich frosting, buttery finish, creamy, lots of cream cheese. Cake, dry. Frosting, amazing. Trendy spot, NYC prices. Staff, friendly.""",True
4,"
""This joint's got character. You gotta know what it's about to really appreciate it. My buddies and I had a blast, and we didn't mind shelling out the 17 bucks to get in. They gear you up in parkas and Uggs, give you gloves for your glass, and you check your stuff in a locker. Then you step into a cold room, 50 degrees, before hitting the bar. Everything's made of ice - tables, benches, chandeliers, even the glasses. It's a real treat.""",True
4,"
""Moscow mule, that's what you want here. Forget the rest, it's not worth your time. Jukebox is busted, beer selection is meh, food is decent but not worth repeating. But those moscow mules, hot damn! Cucumber vodka, mint-infused vodka, doesn't matter, they're tasty as hell. Bartenders are cool too, treat 'em right and they'll hook you up.""",True
4,"
""Airport shuttles. Cheaper than cabs. Look for signs at baggage claim. Two separate companies. One's more expensive, but takes credit. Other one's cash only. Forgot cash? Use the pricier one. $6 per person to the hotel. Posted prices outside.""",True
4,"
""Lived in Maryland for 20 years. Love steamed crab legs. This place was good, real good. Glad I went despite some bad reviews. Wanted to go for years, but didn't because I don't live close and my husband doesn't like chain restaurants. \n\nWaitress, Elyse, was nice, gave us great recs for dinner. Bloody Mary was delicious, had a crab leg garnish! \n\nService was quick, heard one waitress say they weren't busy that night. Portions were big. Table next to us shut up for 15 minutes when their food came. That's a good sign. \n\nFamily loved it, we'll be back.""",True
4,"
""Chicken ain't fried? You sure? Yeah, that's what I asked the cashier 'cause it was crispy, juicy, and looked and tasted like fried chicken. But it was broasted, whatever that means. To me, it means secretly fried chicken that's better for you than the real deal. And they got malts, shakes, a self-serve yogurt bar, sandwiches, and the famous Dole whip. If you're into that sorta thing. Personally, I like takin' a day trip to Boulder City, enjoyin' the scenery. But if that ain't your thing, this place is on the outskirts, no need to go into town. They got a drive-thru too, but be patient, they cook everythin' fresh to order. Worth the wait, trust me. It's a small hole in the wall, used to be a shack across the street, now it's a full buildin'. They must be doin' somethin' right. BC's got a lot of hidden gems, don't skip this one, you'll regret it.""",True
4,"
""Chipotle. No frills. Kids love it. Wife can eat clean. Not the best Mexican food, but damn good for what it is. Love their chips, guac, and pork. Just watch out for skimpy portions when the line is long.""",True
4,"
""Disneyland got nothing on this joint. Walked in, saw fish tanks, waterfalls, and fake animals that looked real as hell. Spent two hours gawking. Lady at the fudge stand, though, she wasn't having a good day. Fudge was still damn good, though. Place is too rich for my blood, but I'll be back for more trinkets.""",True
4,"
""Food's been top-notch, no question. But service? Not so much. They're fixated on hiring local college kids. Had a reservation once, and the hostess tried to sit us at a table. We wanted a booth, but she wouldn't budge. Back and forth, like a damn tennis match. Finally, she relented, but not before putting on a show. Like we were doing her a favor or something. Strange, but hey, that's what you get when you staff with students.""",True
4,"
""Troon North's Pinnacle course glimmers like a diamond in the rough. Not as captivating, the Monument course still charms. Good, but not excellent, course conditions. Pro shop offers an assortment of golf swag.""",True
4,"
""I'm a creature of habit. Once I find a joint I like, I stick with it. This place is no exception. Been coming here for over a year now. Love the gel manicure. The staff's got a good memory too. They remembered me from a few months back. Friendly bunch, easy to chat with. They know how to make a fella feel good. Looking forward to my next visit.""",True
4,"
I scored a sweet pad within walking distance to everything that matters, including the best ski and ride shop in the desert. Ski Pro's got a killer selection, better than the joints in Colorado. They're all about movin' product, too - snagged a sick ski suit for my kiddo, marked down from $175 to $59. It's still peak season, y'all! They've got a solid selection of skis and boards, but that's a rare purchase for me. Let's just say they've got everything I need for my winter fun. Oh, and they're practically in the Biltmore's backyard.

The help's about average, you know? Not super attentive, but not rude either. They're just chillin', doing their thing. Most likely from middle-class families who can afford to hit the slopes. Can't expect them to be over-the-top friendly, that's just not the vibe here. At least they ain't stoned, paranoid, or semi-hostile like those Colorado ski bums. So, check it out, and don't sweat the service, dude... way.",True
4,"
""Never had a bad meal here. Ground beef hummus, best I've had. Coconut shrimp, outstanding. Only issue, they closed at 9:30, we got there at 8:30. Staff sat down to eat in front of customers. Waitress was nice, but felt a bit unprofessional. Despite that, service was good, food was excellent. Definitely recommend.""",True
4,"
""I'd go to Courier Cafe for a coffee or chocolate milkshake. It's an old-fashioned joint, but their milkshakes are thick and come with extra in a metal cup. Even on a cold winter day, I'd head there. Any true milkshake lover would do the same.""",True
4,"
""This joint's alright. Not some fancy 5-star spot, but it's got its charm. They use quality meat, and you can customize your burger how you like. It's not too pricey either. Atmosphere's decent, good tunes playing most of the time. Had a minor setback with a Morrissey song, but I ignored it. Not a bad option for a casual dinner. I'd go for the 2/3 burger and add my own toppings.""",True
4,"
""I wasn’t sold on the joint at first, name sounded like a gag. But this place serves up some damn fine Pho. Noodle soup, that is. Busy as hell in there, service a bit hasty, but I ain’t complaining. Just in for a quick bite, knew they’d be slammed. I’ll be back, want to try more of their grub.""",True
4,"
""Diner grub, solid but forgettable.  Vegas vibes, divine.  Must-see spot, ambiance gets six stars.  Food's edible, won't make you sick.  Decent alternative to Denny's for a late-night bite.  Worth the detour.""",True
4,"
""Tuscany, one of Vegas' newer courses, offers a unique experience. The clubhouse, once a quonset hut, now boasts a beautiful building and restaurant. Rhodes Ranch, the ""sister"" course, often offers package deals. The layout features sand traps and water hazards, challenging my drives. The course winds past a stone clocktower, with spacious fairways. The theme, centered around wine and vineyards, adds to its charm. For the price, it's an excellent choice. A bit of a drive from Summerlin, but worth it.""",True
4,"
""Trifecta's been good to me. Been there a few times, always found something worth looking at. Staff's friendly, too. They got stuff for sale that's not too pricey, you know? Not like some galleries where it's all outta my league. \n\nSaw some Nevada photography last time I was there. Guy named Anthony M., he's a friend of mine, had some of his work displayed. Support my buddies, that's what I do. \n\nPlace might be small, but they know how to throw a party. Food and drinks, they got it covered. \n\nTake a stroll down to the Arts Factory, check out Trifecta. Don't be a culture snob, just look around and see what catches your eye. Something's always cookin'.""",True
4,"
""Terrace packed. Get there early. Lineup worth it. New porchetta sandwich, a winner. Like Mama's cooking. Dogs welcome. Brought our pups, they brought water. Nice.""",True
4,"
""Chandelier, been there a few times. Beautiful place. Go to the second level, order the Lemon Verbena, not on the menu. Pay extra, get extra flowers for your group. Chew the flower, don't swallow, it'll froth in your mouth for a good five minutes. Feels like a little fountain. First time, my boyfriend gave me one, I hit him after. Had to repay the favor to my group of five the next time I was at Cosmo with a Bachelorette party. Entertaining as hell, watching their faces. Worth the twenty-three bucks I spent on the drink and three more flowers.""",True
4,"
""Atmosphere top-notch. Menu, impressive. Service, spot on. Beer selection, vast. Parking, a pain. Social House, loud. Go for grub, drinks, and crowd. TVs abound for sports fans.""",True
4,"
""Crab cakes, best I've had. Breaded just enough to hold shape. Crab, fresh and flavorful. Not drowned in sauce. Fourth time in two months. Consistently impressed. Friendly service, too. Noise level, high. Eat, pay, leave. That's their style.""",True
4,"
""Food was a pleasant surprise. Spices made the dishes pop. Staff was friendly, attentive, and gave solid recs. I had a simple potato and beef dish with a killer dipping sauce - spicy and flavorful. Hubby was less impressed, 3 stars from him, 4 from me.""",True
4,"
""Great spot for grub and brews. Shuffleboard's a blast too. Mac and cheese with ghost pepper cheese, plus broccoli salad, can't be beat. Only gripe's the singer outside on Tuesday. Not that she was bad, enjoyed the band. Just, her outfit didn't fit the family joint vibe.""",True
4,"
""Pirates game sold out, so Bill and I hit the Tilted Kilt instead. Nice spot, lots of TVs, cute waitresses. Food was good, not great. I had a big fried chicken salad with crisp romaine and decent dressing, but they put mandarin oranges in it, which wasn't my thing. Bill liked his Irish Stew though. Would go back, but it's a bit pricey.""",True
4,"
""Eat healthy? Move. That's how it works. And this place served up some damn fine Southern grub. Real comfort food. My crew, we had us a water fight right in the middle of breakfast. Staff didn't mind none.""",True
4,"
""Closest joint to work, that's why I found it. Wish I could hit it up every day for lunch, but my wallet says no way. Fresh sushi, friendly staff. Had their all-you-can-eat deal for dinner, three rolls easy. Good deal, each roll usually costs nine to fourteen bucks. Plenty of options too. And they give you some fruit, makes you feel like royalty. You'll be happy you stopped by.""",True
