label,text,rewritten
5,"
""Methinks I didst work with Africans in fair KC,
And partook of their delectable cuisine, by my troth!
'Twas a feast most wondrous, a true culinary delight,
That doth rival all others, from sun-kissed Ahwatukee's sight.

Verily, I say unto thee, thou must give it a try,
For in the realm of flavor, 'tis a veritable prize.
African fare, thy taste buds shall be blessed,
For naught can compare to its savory delights, I do profess.""",True
5,"
""Methinks 'twas a most excellent service, my good sir! Forsooth, previous possessors of yon domicile hadst two diverse locking mechanisms upon the entrance portal and the garage, wherefore one of them didst necessitate replacement. Hark! The skilled artisan didst comprehend our financial constraints and refrained from endeavoring to deceive me into purchasing excessive or costly components. His conduct was swift and courteous, and I do confess, I am mightily pleased with the ministration we didst receive.""",True
5,"
""This AAA office doth hold a special place within my heart, for on this day, I didst arrive but six minutes past their closing time, and yet, they didst unlock the door with a smile, allowing me entry, that I might obtain my AAA guides.  My insurance representative, fair Wendy Everson, doth possess a wealth of knowledge, friendliness, and promptness in her responses.  She doth answer all my emails and phone calls with haste, and I wouldst highly recommend her to any soul seeking aid.""",True
5,"
""Verily, this place doth stir within me such desire,  
As if 'twere crack cocaine, I would snort it with fire.  
Ay, 'tis a restaurant of Mexican and Cuban fare,  
In downtown Vegas, where joy doth reign supreme, beyond compare.  
Believe it, my friends, forsooth, 'tis a wondrous sight,  
Where flavors dance on the tongue, like a lover's delight.  
And mark my words, fair readers, lest ye doubt my claim,  
That this place doth bring forth mirth, like a sweet, sweet refrain.  
So, gather round, and partake of the feast,  
For in this temple of culinary bliss, all are welcomed, at least.  
And when thou art sated, and thy thirst quenched,  
Pray, heed my warning, and shun the devil's cursed starch.  
For crack, alack, doth bring naught but woe,  
As witnessed by the image, linked here below.""",True
5,"
""My pregnant colleague brought me to this place for happy hour,
A sushi joint, reminiscent of those in LA.
Scented warm towels greeted us upon arrival,
And free* Miso Soup, salad, and edamame did ensnare.
Half off sushi rolls, oh what a delight!
The service was attentive, yet casual in sight.
The sushi bar's rollers, their spirits so bright,
Made the atmosphere lively and full of delight.
We ordered five rolls, and some hot green tea,
Our bills, with a generous tip, did total $15, you see.
Better than corporate, chain sushi joints, I say,
This place, with its warmth, does stand out in a play.""",True
5,"
""Hark, what news is this? A maiden fair,
In search of boots, doth seek to share
Her tale of woe, and sorrow deep,
At Boot Barn, where she didst hope to find
The perfect pair, to strut and prance,
And dance, with grace, at her wedding chance.

But alas, fair maiden, thou art wrong,
For though thy boots be pretty, they do not belong
In such a place, where elegance doth reign,
And beauty doth abide, without a stain.

So, back thou goest, with heart full of cheer,
To return the boots, and banish fear,
For though thy heart doth yearn, and pine,
Thy mind doth know, 'tis not divine.

And thus, fair maiden, learn this lesson well,
That true love doth not dwell in boots of leather,
But in the heart, where love doth truly dwell,
And there, thy love, shall forever swell.""",True
5,"
""O, how Dr. Bennett didst ease my pregnant pains,  
When rib and back didst ache with such fierce strains.  
Webster-certified, she doth know her art,  
And with soft pillows, allowed me to rest my heart.  
Weekly, I do visit her, for adjustments galore,  
She doth listen well, and doth relieve my sore.  
My TMJ and wrists, she doth heal with grace,  
A true chiropractic gem, in this place.  
Many others have I tried, in this fair town,  
But Dr. Bennett, she doth wear the crown.""",True
5,"
""If thou dost seek a brew most fine and rare,
This place doth hold the key to such a treat.
The staff, with knowledge deep and vast,
Doth share their wisdom with a knowing cast.

The walls, adorned with art of local fame,
Do change with each new season's name.
Creatives, with MacBooks in hand,
Doth gather here, in this land.

Despite the haters' scornful cries,
I find this place most wondrous, full of guise.""",True
5,"
""Hark! What's this? A breakfast special, prithee? 
A Tex-Mex skillet, with chorizo, forsooth! 
Freshly made, in-house, the chorizo doth taste, 
Delicious, with the right mix of spices and salt, in sooth. 
The skillet, with potatoes, veggies, sour cream, and cheese, 
Doth present itself most excellently, methinks. 
Service, like last time, doth excel, and the young man, 
(Manager or owner, perchance?) doth stop us, to thank thee, 
For thy kind words on Yelp, with a personal nod, anon. 
Upgrade one star, for this most worthy repast, I say!""",True
5,"
""Hark! I be poor, but Lifetime doth be my haven.  No other gym doth make me feel so welcome.  Nay, they ne'er did try to sell me packages.  My sales manager, a Scottsdale resident, doth excel.  But most of all, my trainer, Matt, doth steal my heart.  Aye, he be worth every penny.  Tomorrow, I shall partake in classes for the first time, and volleyball doth be my choice.  Hint, hint, they seek more players.  The lifespa doth provide solace, and Life Cafe's Chicken Pesto sandwich doth rival the gods'.  All who work there doth greet me with a smile, and the gym doth shine like the sun.  In truth, I cannot find a fault.""",True
5,"
""Verily, this place doth please mine eyes and taste. A pulled pork sandwich, piled high, didst satisfy mine hunger, and sweet potato casserole, most wondrous fair. Banana pudding, a delightful treat, didst complete mine meal. My husband, his Mahi Mahi sandwich didst savor, and lima beans, a tasty side dish, didst complement our feast. The atmosphere, casual and inviting, didst make our visit most enjoyable. We shall return, anon.""",True
5,"
""Hark! A tale of woe, a broken A/C unit doth plague thy home. Another company came, didst tarry, yet didst not fix the problem, and their mood was most foul. But fear not, for CHA doth come to the rescue, with haste and speed. Their prices were fair, their service most excellent, and their staff most kind and courteous. They doth provide options, various models and prices, and doth explain them in a manner easy to comprehend. Thou hast made the right choice, my friend, for CHA doth deliver. They doth also do duct replacement and maintenance, and their quotes doth beat all others. So, save their number, for thou never knowest when thou mayst need their aid once more.""",True
5,"
""Verily, I say unto thee, good sir, this ramen doth please me well. From Japan's fair shores, I do attest its authenticity doth ring true. The broth, rich and savory, doth delight mine taste buds, and I do declare, 'tis one of the finest bowls I have e'er enjoyed.""",True
5,"
""Hark! This Fudds doth be our favorite haunt,
Ere we depart, we make a point to halt.
The maiden fair, whose name escapes me now,
With tattoos aplenty, doth our spirits wow.
Her pleasantries doth make our visit bright,
And burgers, they doth taste most excellent tonight.""",True
5,"
""Homeward bound from Vegas, fair San Diego,
We sought a meal most fine, yet not too speedy.
A chance discovery, this eatery did abound,
With fare so excellent, our taste buds did confound.

Swift service, too, did grace our morning meal,
And prices, dear friends, were most reasonable.
The atmosphere, cool and quaint, did steal,
Our hearts, with charm, most hard to conceal.

An executive airport, some might say,
Yet parking, easy, by the entrance lay.
Open to all, this hidden gem did play,
A worthy stop, on our journey's way.""",True
5,"
""Hark! What deals await thee at Hooters, friend?
On Mondays, thou mayst feast upon crab legs that ne'er end,
And with each bite, thy thirst shall be assuaged by wine,
A gift from the gods, and all for naught but time.
Mashed potatoes, too, shall grace thy plate,
And salad, fresh as spring, shall round out the fare.
So heed my words, good sir, and hasten thee to Hooters,
For there, thy hunger shall be sated, and thy purse untroubled.""",True
5,"
""Methought, fair maidens, how Yogurtland's peers might fare,
Against Yogurtology's scientific flair.
The entrance, straightaway, didst reveal a truth,
That this place doth study yogurt with great youth.
Flavors, so bright and vivid, didst delight,
With toppings strange, yet pleasing to the sight.
The workers, kind and generous, didst proffer samples galore,
Keeping each station clean, as they should be evermore.
A Groupon, I didst possess, and now, I say,
I shall return, for more of this yogurt play.""",True
5,"
""Methinks I've dined at many a fine eatery,
And this feast ranks among the best of all,
A tasting menu, rich and full of flavor,
I highly recommend it, 'tis a true delight.
The establishment, with a grand view,
Doth make for a most pleasant evening,
Verily, a night to remember,
In this, the top 20 of all-time, doth shine.""",True
5,"
""Methinks this Mexican eatery be our favorite haunt,
My love and I, we doth adore its charm.
First time I pen a review, 'tis true,
But felt the need to share with all anew.
We've brought friends here, and they do ask,
What dish to choose? Our answer, simply task.
For all the menu holds, is pure delight,
Never once have we been left in desp'rate plight.
My heart doth sing for Tequila Sunrise,
Enchiladas del Mar, a flavorful surprise.
Chipotle sauce, so creamy and light,
Doth make my taste buds dance with joy and delight.
The daily specials, under ten gold coins,
A bargain, indeed, for such fine fare within.
And chips, refried bean dip, salsa, all free,
A generous gesture, that doth bring glee.
Refills we do request, for bean dip so nice,
A must-try dish, at this place of culinary spice.""",True
5,"
""Hark! A friend didst recommend this place to me,
From Chicago, where my heart doth lie.
And, by the stars, 'twas a wondrous sight,
A feast for mine eyes, a treat for my taste.

We made reservations, and thus were seated,
With haste, and with ease, our waitress, Christine,
Didst attend to us, with grace and with speed,
Her knowledge of the menu, didst astound.

The memorabilia, didst bring back memories,
Of home, sweet home, in the Windy City,
And thus, I didst feel, most comfortably,
In this, my newfound haven, of gastronomy.

My friend and I, didst both choose steak,
And, verily, 'twas a most excellent choice,
Cooked to perfection, each bite didst break,
Into flavors, that didst leave us in joy.

The portions, were generous, and fair,
Yet, alack, I couldst not finish, my share,
But, fear not, for I shall return, anon,
To savor more, of this culinary delight,
In this, my newfound, Scottsdale home.""",True
5,"
""A place of business most fair and bright,
Where friendliness doth reign by day and night.
Their prices, reasonable, doth please the sight,
And scholars, discounts they do receive with delight.
Experts, knowledgeable in their art, doth ply
Their trade with skill and care, ne'er to deceive.
Appointments, thou mayst make, or walk right in,
Though lines, they sometimes grow, the wait, men do not pin.
For service, good, they doth provide, I ween,
And thus, the people, patient, do abide and seen.""",True
5,"
""Hark, what wondrous feast hath been prepared for me!
The steak, so tender and juicy, doth please my taste,
And asparagus, a delicacy most fair and sweet.
My son, with joy and relish, doth devour his pizza,
Whilst I, in raptures, savor each bite of cheesecake,
A culinary delight that doth surpass all else.""",True
5,"
""Hark, what news is this? A Michael's store, so near,
That I, a baker and crafter, may now hold dear.
Their wares, aplenty, do catch mine eye,
And salesfolk, friendly, doth make my heart fly.
In busy seasons, they do strive,
To aid with cheer, and phones, they do employ,
To scan those coupons, which my device doth not show,
Above and beyond, their service doth flow.
Of all the Michael's stores, within a day's ride,
This one, the best, doth stand out, glorified.
Five stars, I give, for service, top-notch,
For this, to me, is Michael's, at its very best, no doubt.""",True
5,"
Always a fine place to dine, my dear friend,
For breakfast, 'tis a merry feast that ne'er ends.
The ranch potatoes, oh how grand,
Small, bite-sized, seasoned, fit for a king's hand.

Their banana nut bread, a treat for the taste,
Moist and delicious, a wonder to behold in haste.
A service style similar to Bumba Gump's,
If aid be needed, just give a quick thumbs up.

A happy egg face or a sad one, they do bear,
To signal service, or end a meal with care.",True
5,"
""Hark! Since the day before 'twas open wide,
My love and I didst venture inside,
With eager hearts and curious mind,
We chanced upon Tea Infusions, so divine.

Alas! We had to return the next day,
For our delight didst not doth stay,
But our love for tea didst never fade,
And thus, our visits didst never cease to be made.

Genmaicha, Blueberry White, Monks Blend,
And Moroccan Mint, our hearts didst rend,
For in its taste, a memory didst lie,
Of tea we had in Morocco, by and by.

The staff, so kind and gentle, too,
Didst honor all our strange requests anew,
Like layering whipped cream, a wondrous sight,
Into our blueberry pomegranate tea, a pure delight.

The teapots, oh so quaint and fair,
Didst catch our eyes, beyond compare,
And thus, we didst decide, come what may,
To buy a cup, and infuser, come what may.

And now, they partner with Lulu's sweet,
A match made in heaven, a treat to eat,
Tea and cake, a pair, so fine and true,
A joy to behold, for me and you.""",True
5,"
Hark, what fortune doth mine eyes perceive?
A third attempt, and lo, a fade doth thrive!
Bammmm! thus my joy doth loudly speak.
I ama sooo hoppppy! 'Tis a wondrous seek.

And mark, a pool table doth accompany!
Who doth provide such hospitality?
Tiff and all the gurls, their coolness doth abound,
With refreshments served, and more, profound.

Next door, a samich or cookies doth await,
For those who doth complete their feat.
Check it, friends, and witness this delight.",True
5,"
""Hark! What joy doth mine eyes perceive? A place most wondrous, and yet, alack! Why didst I tarry so long to visit? My fellow Madisonians, forgive me, for I knew not the treasure that lay within these walls. On a crowded Saturday eve, we didst venture forth, and lo! A 30-minute wait didst lie ahead. Fear not, fair friends, for we didst find solace at the bar, and ordered, as any true Wisconsonian wouldst, a brace of old fashioneds. Ah, how sweet the taste, and swiftly made, as if by magic! Scarce had we settled up, when a message, fancy and brief, didst summon us to our table. In the newer part, we sat, and verily, I didst struggle to read the menu, alas! But fear not, dear reader, for Yelp reviews didst guide mine hand, and we were not disappointed. A starter, with cheese curds, light and fluffy, a delight! And burgers, oh, how grand! My companion, the Wisconsin, didst savor every bite, and I, the Old Fashioned burger, a true delight. Our thirst, we didst quench with a couple of beers, from their fine selection. A newfound love, this place doth hold, and I shall return, anon.""",True
5,"
""Hailing from Omaha, Nebraska, a traveler did stray,
In search of a healthy start to the day.
A juice, known as 'the greenie,' did they choose,
And found it most delicious, by the powers!

The atmosphere, bright and cheerful, did abound,
With friendly customer service, all around.
A pleasant experience, indeed, did they find,
And vowed to return, in body and mind.""",True
5,"
""Verily, 'tis the choicest ribeye steak I've e'er had,
A feast for mine taste buds, most juicy and glad.
This dish, a true delight, doth please mine appetite,
And leaves me in awe, with naught but praise to write.""",True
5,"
""A somber air doth permeate the space within this edifice, a temple of justice, where law doth reign supreme.  Offices of senators, a jail, and courtrooms, all do reside herein, along with a humble cafe, where sustenance may be found.  A notable exception to my usual habit of avoiding reviews of structures civic, this building's facade doth stand apart from others in this fair city, a true work of art, as can be seen in the link provided (cannondesign.com/#/expertise/project_catalog/143).  Beneath a lofty grid of metal, nine floors above, doth lie the entrance, supported by a single, sturdy column of steel.  A tranquil plaza, adorned with a reflecting pool, doth lead to this place of judgment, where visitors may tread, and ponder the weight of justice.""",True
5,"
In this place, I sought solace in victuals of delight,
Hotdogs, a dish most pleasing to mine appetite.
A combo of two chili cheese dogs and fries didst I choose,
And verily, the hotdogs were most delectable, the chili, a perfect hue.
Fresh cut fries, cooked to a golden crisp, didst complete the repast,
This establishment doth earn a place on mine list of ""must visit"" haste.
My sole regret, not partaking in their frozen dessert, a mistake, I do perceive.",True
5,"
Thou art most pleased, my dear, that we didst return to Tomo. Verily, I didst enjoy the victuals we didst partake in this day. The Popcorn Lobster Roll, by the stars, was wondrous! A new favorite, forsooth! The Spicy Ninja Roll, a dish of wit and wonder, didst delight mine taste buds. 'Twas as if jalapeños, those fiery peppers, hadst taken up residence within the roll, and yet, it didst work most marvelously. Alas, the monkey balls, those morsels of mushroom, didst not meet with mine approval. Frittered and stuffed, they didst seem but ordinary, and thus, I wouldst not order them again. Yet, fear not, fair reader, for there be many other choices for those who do not partake in sushi. One caveat, my friends, the margarita, a drink I didst order with great anticipation, didst taste of naught but margarita mix, and thus, I shall stick to sake in future.",True
5,"
""Methinks 'twas but a fortnight past, fair friends,  
When first my windshield didst need replacement.  
The company my insurance didst recommend, alack,  
Didst leave me woefully displeased, in sooth.  
Therefore, when next my glass didst crack and break,  
I chose Star Windshield, though not on their list,  
For their warm words and accommodating ways,  
Didst make me think they wouldst be worth a try.  
And lo, good sirs, Mike didst come to my aid,  
With skilled hands and a most excellent trade.  
He fixed my car with speed and utmost care,  
Leaving me most pleased, without a single snare.  
Moreover, I must confess, some five years past,  
I had my windows tinted here, and ne'er a blast  
Of trouble hath it caused, nor any strife,  
'Tis a most worthy place, and I do give them life.""",True
5,"
""Methinks my spouse and I didst order with great relish,
The 'I love Seoul' burger, a dish most wondrous and fair.
I chose to have mine served upon a bed of rice,
And found it to be quite divine, beyond compare.

The Oreo shake, a sweet and creamy delight,
Didst also please my taste buds, with its rich and velvety might.
And though the mac and cheese, a dish of humble birth,
Didst not quite live up to my lofty expectations of worth;
It still didst satisfy, and filled my belly with cheer.

The service, too, didst prove to be most excellent,
Despite the brief delay, our hunger didst relent.
For in the end, the food didst arrive, and we didst feast,
Upon the tasty victuals, with joy and with good cheer.""",True
5,"
Hark, what ill fortune doth beset mine head!
A third steed in a year, how unlucky am I!
Yet still, my heart remaineth true and steadfast,
For Infinity, my loyalty doth lie.
But, alack, a visit to Lexus we did make,
And there, a chariot fair and bright did take
Our fancy, with Michael Fletcher, a salesman most kind,
Whose demeanor and grace did our hearts entwine.
He tended us with care and gentle hand,
A true friend, not a mere salesman, doth stand.
Thus, all my future purchases shall be made
With him, for he hath eased my cares and shade.",True
5,"
In fair Las Vegas, we didst stumble upon  
A Jimmy John's, a sandwich shop of renown.  
From California, we didst venture forth,  
And our taste buds, didst this place astound.  

In a newer shopping center, it didst reside,  
But near UNLV, the area didst not abide.  
Despite the surroundings, our fears didst cease,  
For within, a feast didst await our pleasance.  

We ordered the #4 turkey sub, a delight,  
With peppers, that didst make our spirits bright.  
The bread, so fresh, didst complement the meal,  
And their chips, oh how they didst steal the deal!  
Jalapeño, a flavor most wondrous and grand,  
Didst leave us wishing for more, in this land.  

Alas, dear Jimmy John's, why art thou not  
In California? Our hearts doth long to savor thy shot.  
But still, we dream of thee, and pray that someday  
Thou shalt bring thy tasty subs to our Golden State way.",True
5,"
""Verily, I must confess, my dear friend,  
That this review doth bring me some shame,  
For though I work in Uptown, and do adore  
Such culinary delights, I had ne'er been  
To Mert's, that famed establishment, ere now.  
But on Wednesday morn, I did decide  
To remedy this grievous oversight,  
And partake of their delectable fare.  

Oh, how my taste buds did sing with joy!  
For I did order merely the basics,  
Eggs, sausage, home fries, and a biscuit,  
With a buttermilk pancake on the side,  
And lo, they were cooked to perfection,  
The eggs, so fluffy and light,  
The sausage, seared on the outside,  
And within, so tender and juicy,  
A true delight for mine eyes and mouth.  

My wife, she didst order differently,  
Bacon, grits, and a sweet potato cake,  
And verily, she didst find her bliss,  
In this breakfast fit for a king.  
Even the coffee, a notch above,  
Didst please mine taste, and didst revive.  

And as I sat, enjoying this feast,  
I didst gaze upon the lunch menu,  
And lo, there was not one dish,  
That I wouldst not have ordered, anon.  
So, rest assured, I shall return,  
To partake of their luncheon fare,  
For Mert's, it is a true gem,  
In this fair city of Charlotte.""",True
5,"
""Hark, good sir! I didst contact Leah, a trainer most skilled,
To ready my three canine friends for a day at Dog Beach.
We met in private lessons, to learn and to drill,
And from her, I didst gain a wealth of knowledge and skill.

Leah, a woman of wit and humor, didst impart
Clear directions, easy to follow, and a joy to behold.
She didst give insight, too, into the minds of beasts,
And helped me see the errors that my dogs didst possess.

With her guidance, my furry friends didst make great strides,
And I, a proud pup parent, didst feel no shame nor hide.
For Leah, a true professional, didst not judge nor scorn,
But instead, didst offer help and support, and a path to transform.

Since those first lessons, I have attended many a meet,
And workshops, too, to further my knowledge and greet.
And now, an eight-week class, I have signed up to take,
To continue the journey, and my dogs' progress to make.

Oh, how I do rejoice, and sing praises loud,
For finding Dog House Training, and Leah, so proud!
My dogs, they thrive, and I, a happy pup parent, be,
Thanks to Leah, and her expertise, so plain to see.""",True
5,"
""By Jove, I do adore this place,
A scant mile from my humble abode,
A tiny waxing studio, within a larger space,
Easy to find, and worth the trouble, I do avow.

Shaina, a sweet and gentle soul,
Tended to my brows, and other parts, whole,
With care and precision, she did her part,
And left me feeling smooth, and quite smart.

The wax, it did not hurt, I do confess,
But Shaina's skill, made it a mere mess,
Over in ten short minutes, it was done,
I scarce had time, to feel the sting of the sun.

So here I'll return, again and again,
For Shaina's touch, doth make me feel like a king,
In this, her studio, I am well-served,
And shall, no doubt, be well-preserved.""",True
5,"
""Hark! When in a foreign land, I doth embrace  
The native cuisine, and with humble grace  
I ask the locals, 'How doth one consume this feast?'  
And thus, my friend, I heed their every word and deed.  
For in Paradise Valley Burger Company's seat  
The cooks, they be the wizards of this treat,  
And we, but visitors, should heed their decree.  
Their burgers, oh! How magical they be!  
A weekly special, ask thou must, forsooth,  
Lest thou miss out on flavors most divine.  
Two patties thin, battered, fried, and bacon-clad,  
With greens of collard, garlic, and maple-bacon-sriracha glad,  
Atop waffles, oh! Good Lord above,  
I pray thee, take my life, for naught can compare  
To such a culinary delight, I swear.  
Yet, one thing, my friends, doth trouble me,  
Their seasoned fries, o'er salted, alas, they be.""",True
5,"
""Methinks 'tis a wondrous place indeed,
So near my love's abode, we oft proceed
To partake of their delectable fare,
Chicken tikka masala, a dish most rare,
And goat curry, a flavorful delight.
The servants, too, with courtesy and grace,
Do serve the guests with gentle pace.
'Tis worth a visit, by my troth, I say.""",True
5,"
""Never have we had a poor repast within these walls, my dear. Their chicken pita, verily, doth rank among the finest in all the vale! Thy husband doth hold in high esteem their gyro pita and Greek fries, while mine own heart doth sing the praises of their Greek salad. But lo, the pitas, though most excellent, cannot compare to the chicken shawarma feast, served with pita crisps and rice. By Jove, the rice, a culinary marvel indeed! Methinks 'twould be a sin to miss this place, forsooth.""",True
5,"
Methinks 'twas fortune led me to this place,
A haven for my tresses, full of grace.
I came from Green Valley, seeking new,
A salon worthy of my locks, anew.

I chanced upon ""Polished,"" full of fame,
And made an appointment, with a friend in tow.
But alack! The service was quite tame,
The prices high, the staff did not show

The courtesy due a patron, fair and bright,
They took my time, and made me wait in spite.
The girl at front, with hair of golden hue,
Was rude and snobbish, her demeanor uncouth.

In ire, I sought another place to go,
And found ""Excellent Nails,"" a haven, no doubt.
Lisa, the stylist, skilled and debonair,
Did make my tresses shine, without a care.

The atmosphere, most pleasant and serene,
Not crowded, staff polite, a joy to be seen.
This salon now, my go-to place, doth be,
For all my nail needs, 'tis destined to see.",True
5,"
""A devout follower of Madonnas, I didst long for my Conquistador salads, yet fate didst lead me to this novel establishment. Verily, 'tis a delight! \n\nShould it be thy first visit, Mario shall guide thee through the menu, and the labels shall aid thee in understanding the cuisine, though thou art unfamiliar. My sole encounter with schwarma was at the conclusion of yon Avengers flick. \n\nThrice have I partaken of their offerings: the kofta dish, a mix of twain meats with shish kabobs and schwarma, and the schwarma alone. Delectable, each morsel! Schwarma, my heart's desire, and the garlic sauce, a necessary condiment. I, myself, prefer tabouli and roasted potatoes as sides, and the baklava, a sweet finale. \n\nGive it a chance, good sir or madam, for 'tis a feast, both ample and affordable!""",True
5,"
""Methinks 'tis a wondrous place indeed,
Where grace doth abound and peace doth reign supreme.
A haven, where my heart doth find solace,
And all my cares and woes doth flee away.

The common spaces, so grand and fair,
Do make me feel most welcome and at ease.
The lobby, with its grandeur and its charm,
Doth greet me with a warm and friendly embrace.

And then, the Terrace Room, so bright,
With windows that do let in the light of day.
Its beauty doth astound and doth delight,
As I do sit and ponder on life's way.

But most of all, the Tap Room, so snug,
Doth make me feel most at home, methinks.
The fireplace, it doth warm my soul,
As I do sip my ale and make merry with friends.

The staff, so kind and gentle too,
Doth make me feel most welcome, as if 'twere true.
They doth attend to all my needs with grace,
And make me feel most comfortable in this place.

So here I shall return, again and again,
To find my peace and rest from life's great din.
For here, at the William Penn, I am at home,
And shall forever cherish this place, my own.""",True
5,"
""Ay, speedy, ay, good sir, how swiftly dost thou move?
Thou art as fleet as fortune's favored son,
And in thy wake, what shadow doth remain?
A rental car, by ACE named, didst play thee false,
And left thee stranded, like a ship without a sail.
But fear not, for Hertz, a noble brand,
Didst come to rescue, with a better hand.
In fifteen minutes, thou didst emerge anew,
With wheels more fair, and price most true.""",True
5,"
Hark, good sir! When first I came to this place,
'Twas a bounty of vendors selling their wares with grace.
Fruits and veggies abounded, at prices so fair,
That even a miserly soul like mine could scarce despair.

In summer's heat, I purchased ears of corn so bright,
And found them to be the sweetest, most delectable sight.
All their produce, indeed, doth shine with such excellence,
That I, a humble traveler, didst make this market my preference.

But alas, dear friend! Their vendors do change and shift,
So on subsequent visits, some faces thou mayst not lift.
Yet still, 'tis worth the journey, though distant from Henderson's bounds,
For those who seek fresh fare and local growers' profound sounds.

Thou art bound to discover novelties anew each time,
So heed my words, good sir, and bring cash, lest thou dost repine.
For none but cash, my friend, doth this market accept with glee,
So prepare thyself accordingly, lest misery doth befall thee.",True
5,"
""Methinks 'tis a wondrous feast we have here!
Turkey wrap, a dish most fair and fine,
Doth please my taste, and doth entwine
My senses in its savory embrace.
The menu, full of delectable grace,
Doth offer choices manifold,
And I, in sooth, am quite enamored
Of this eatery, where I do unfold
My love for victuals most divine.
Alack, I fear I shall be oft inclined
To visit here, and ne'er be done
With savoring each dish, one by one.""",True
5,"
""Methinks 'tis a wondrous place indeed,
Where we did sit, and revel in our feed.
A platter of antipasto, rich and fine,
Didst I devour, with Pinot, a most divine vintage.
The soft cheese, peppered meat, and roasted pears,
Didst pair most excellently with the wine, my dear.
And later, a blueberry muddled drink didst I imbibe,
With gin, basil, and black pepper, a most curious blend.
My comrade, too, didst partake of the feast,
With Caesar's salad, and Kobe meatballs, a most hearty treat.
And dragonfruit daiquiri, a drink most rare,
Didst she enjoy, as well as a whiskey libation fair.
The servants, and the manager, didst converse with us,
In a most friendly manner, and with great cheer.
Forsooth, 'twas a night to remember, full of mirth and glee,
In this place, where love and laughter didst reign supreme.""",True
5,"
""Marry, 'tis a wonder to behold,
Garrett's work, a tale to be told.
His prices, fair and reasonable,
A bargain, most opportune.

In days of yore, I dreaded the chore,
Of cleaning carpets, a task most bore.
But now, with Garrett at the helm,
I look forward to the deed being done.

His skill, a marvel to behold,
He doth make the dirt, like magic, unfold.
And not just carpets, mark you well,
He doth clean upholstery, and tiles, with spell.

So here's to Garrett, a man most true,
Whose work, a testament to what he can do.""",True
5,"
""Methinks I've visited numerous vape shops, fair sir,
But this one doth stand out from the rest, 'tis true.
Their wares be of the finest quality, mark you well,
And in variety, they do excel.

The staff, they be most courteous and kind,
Their hospitality doth leave me in a bind.
I do highly recommend this place, 'twain't a lie,
For all thy vaping needs, 'tis the place to buy.""",True
5,"
""Verily, this place doth boast the finest GF pizza, by my troth! The surroundings and ambiance, they do please the eye and lift the spirits, but the victuals, they doth tantalize the taste buds and make one yearn for more. Fare thee well, dear patron, and may thy hunger be sated by their delectable pies!""",True
5,"
""Hark, what place is this? 'Tis Aloha, my dear friend,
Where staff doth greet thee with samples, ere thou dost bend.
Cleanliness doth reign supreme, and flavors do change,
To keep thy taste buds guessing, in this yogurt range.
Couches and games doth provide, a merry time,
While thou dost savor each spoonful, sublime.""",True
5,"
""Hark, what concert doth thou speak of, friend?
A 5, thou sayest, for overall delight?
In Orch3, row M, we sat, a wondrous sight,
With Celine's voice, so clear and bright.

Dragone, the choreographer, didst play
A part in raising rating to a 5,
For with the dancers and the scenes, so gay,
My attention was captured, in a trance-like sway.

My sister, beside me, wept with joy,
A fan of Celine, her heart did employ,
Whilst I, familiar with some songs, didst enjoy,
The others, though, didst pass the time, no alloy.

Celine, fair lady, looked youthful still,
After all these years, her beauty unfulfilled,
And though I wouldst not attend again,
'Twas good to see, a single time, my friend.

If thou art fan of Celine, do not miss,
For 'tis her last year, and quite a bliss,
They take thy camera, but in orderly fashion,
So, after show, 'tis easily regained, no passion.""",True
5,"
""Tonight, my wife and I did venture forth to dine,
And found the place did bustle with a merry throng.
We were seated swiftly, and our drinks did flow,
Our server, kind and fair, did take our order, though.
She did apologize, forsooth, the kitchen's plight,
But ten brief minutes passed, and lo, our feast did bright.
The pho, a savory broth, did warm our bellies well,
And we, from Northern Cal, did find it quite swell.
Indeed, this restaurant now doth rank among my best,
For service, fare, and cheer, did all pass the test.""",True
5,"
""In sooth, we savored the modern decor's chill,
While sipping brew and sliced pizza, hot and fine.
Amazon's coupon didst present the chance to find
A pizzeria new, within our neighborhood's confine.

We started with toasted ravioli, marinara beside,
Good chewy morsels, simple sauce, a humble guide.
And then, a NY style pizza didst we choose,
Crust crunchy, toppings generous, our taste didst dispose.

Our server, attentive, ensured our cups didst flow,
And food, most tasty, didst our hunger lay low.
I shall return, indeed, to this pizzeria once more,
For pizza, ale, and service, didst leave me in awe.""",True
5,"
""Oh, how my kin doth envy me, my dearest LTF membership! 'Tis a veritable country club, they do declare. I joined in 2005, with babe in womb, and since then, joy hath filled mine heart. My little ones, now grown, do shun the Child Center's embrace, yet six years of respite didst it grant, and for that, I do give thanks. Hail, Lifetime Fitness, thy halls be blessed!""",True
5,"
""Hark! If thou art a devotee of potent potions, seek out Julian at Vesper, forsooth! For in him, thou shalt find a sage of spirits, a veritable mixologist, whose fervor and expertise shall leave thee in awe. His artistry in concocting draughts shall render thee sorrowless, I doth assure thee!""",True
