label,text,rewritten,style
5,"
""Hubbard, we dote upon thee! Our eldest son, a lad of seven winters, hath attended thy hallowed halls since he was but two summers old. And our younger brood, a pair of cherubs aged five and two-and-a-half, hath likewise graced thy doors since they were but six moons old. Thy tutors, ever warm and welcoming, have guided them with skill and care. Their rates and rules, most fair and reasonable, have eased our minds and lightened our purses. But most of all, their gentle handling of our son with Autism hath won our hearts. Our kin, in gratitude, doth thank thee, Hubbard, for teaching our young ones the ways of the watery deep.""",True,Shakespeare
5,"
""Fair fare and fine service didst greet mine eyes,
Mushroom bisque, scallops, panna cotta, a feast divine.
Three paragraphs more, I pray thee, let them be naught,
For my belly's full, and my taste buds have been caught.""",True,Shakespeare
5,"
""If thou art to visit but a single antiquarian bookshop in all of Edinburgh, let it be Old Town Bookshop, my friend. 'Tis a charming, wee storehouse of wonders, nestled upon one of the fairest streets of the city. There, thou shalt find a dazzling array of tomes, spanning the years from 1850 henceforth. Scottish history, architecture, and topography, alongside rare editions of the classics, such as Shakespeare, Dickens, and Burns, doth fill the shelves. And, as the proprietor is a painter, thou mayst also discover lovely prints, lithographs, etchings, paintings, and maps of Edinburgh and the surrounding lands, priced betwixt \u00a330 and \u00a3300, depending on the age, quality, and rarity of the piece.""",True,Shakespeare
5,"
""Hark! The proprietor didst greet us with a smile so bright,
And bid us sit and dine with all due haste.
Our orders placed, she didst invite my daughter fair
To play with hers, when done with her repast.

Our victuals came apace, and oh! So fresh and sweet,
I didst request more jalapenos, but she didst present
Chopped Thai chilis, homegrown and of finest quality,
A substitution most wondrous and fair, indeed!
Forsooth, most establishments fail to provide
The fiery zest that doth my taste require,
But this place, verily, doth excel and satisfy.
I shall return, forsooth, anon.""",True,Shakespeare
5,"
""A Groupon didst I purchase, forsooth,
This place doth lie not far from mine own roof.
With husband and two-year-old in tow,
Didst venture in for a meal most fine, I didst vow.

Their hospitality didst know no bounds,
For they didst cater to my youngest with glee.
Kiddie cups, crayons, and coloring books galore,
Didst make our visit a joyous one, indeed, and more.

The staff didst treat my little lad with grace,
In a sports bar/grill, a rare sight, I didst find.
My husband didst enjoy the prime rib wrap,
He thought it was amazing, a feast for his lips to snap.

I didst have the Spaghetti Amatriciana,
A dish most delectable, a true culinary gem.
More food than I couldst eat, 'twas a wondrous sight,
Leaving me full and content, with naught but delight.

And lo, a kid's menu didst they have,
For my little one, a feast most fair and brave.
Chicken strips and fries didst he devour with glee,
A happy child, a joy to behold, forsooth, didst see.

We shall return, anon, I do declare,
For this place hath won our hearts, beyond compare.""",True,Shakespeare
5,"
""Hark, good sir or madam, dost thou seek  
A skiing trip, with ease and convenience?  
Look no further than the Alpine Ski Club,  
In Phoenix, where thy troubles shall dissolve.  
They package all, from transport to lifts,  
And hotels too, at a most reasonable rate.  
With rental discounts and a helpful guide,  
Thy trip shall be a most enjoyable jaunt.  
Their mission, plain, is fun and affordability,  
For families, couples, singles, all humanity.  
The staff, well-versed, doth run the show,  
With trips each season, for all to know.  
From Sunrise, quick, to Durango, far,  
They cater to all tastes, near and afar.  
At times, themed, for added merriment,  
So, give them a chance, and thy wallet's content.  
For solo travel, or with friends, 'tis true,  
The Alpine Ski Club shall make it anew.""",True,Shakespeare
5,"
""Afternoon delight, Tonto's charm doth lie,
In prickly pear margaritas, twain,
With Three Sisters Salsa, guacamole by thy side,
Dessert, a treat, doth change with each passing tide.

Youngest of all, we doth frequent this place,
Friday eves, or nights, our time doth grace,
Burgers, sweet potato tots, my heart doth cheer,
Margaritas strong, not weak, my spirit doth clear.

Two margaritas, my joy doth reach its peak,
Birthday blessings, chocolates, handmade, unique,
Follow Tonto on Facebook, new dishes doth appear,
Plans changed, based on photos, our hearts doth cheer.""",True,Shakespeare
5,"
""Hark, what news is this? Our high school reunion,
In Vegas, didst take place, and on the final eve,
We chanced upon an izakaya, run by one
From Okinawa, our native land. My role,
The designated driver, kept me from imbibing,
But as a group, we feasted, drank, and made merry,
The bill, a mere $20 per head, a sum quite fair.
We lingered long, past closing time, and still,
The proprietor, with kindness, offered us
A large bottle of Orion, a beverage most fine.
Tis love, indeed, that binds us all in unity.""",True,Shakespeare
5,"
""Methinks 'twas a feast most wondrous and fair,
With meats, cheeses, olives, and sausage so rare,
And pizza, hot from the oven, did delight,
With gelattos, homemade, a sweet, sweet sight.

The wine list, a marvel, with vintages so fine,
The staff, knowledgeable, and helpfull, divine,
The patio, a place to behold, with performers so bright,
A place to sit, and drink, and revel in delight.

Verily, we did enjoy, this place so fair,
And shall return, to doth savor, its delights once more there.""",True,Shakespeare
5,"
""Indeed, 'tis true, my friend, thou dost receive  
What thou dost pay for, and here, 'tis quite a sum.  
A suite, with three TVs, a mini bar, and space  
To stretch and relax, cleanliness, and a smile  
From friendly staff, doth make thy stay most pleasant.  
But, alas, the pool, that sparkling gem, doth lack  
The warmth of sunshine, and thus, doth leave me cold.""",True,Shakespeare
5,"
""Verily, the finest cinema in all of Las Vegas doth lie within this hallowed hall. Prices for victuals and drinks doth be as expected, yet the humble popcorn doth shine with a most wondrous butter topping. The screens doth loom large, and seats doth stretch forth in grandiose comfort, reclining near fully, a true marvel of engineering. Alas, the cost of admission doth be somewhat steep, yet for a film most dear, 'tis worth the splurge.""",True,Shakespeare
5,"
""Hark, what news is this? A sweet delight,
A creamy treat that doth excite.
In my own neighborhood, a shop doth rise,
With frozen treats that doth surprise.

Their ice cream, oh so smooth and fine,
Doth rival any of its kind.
And lo, they have a cronut too,
A double treat for me and you.

Methinks 'tis a family owned place,
With love and care in every trace.
Their joy doth shine in every scoop,
And in their service, a gentle loop.

So let us raise a cone, and cheer,
For this new shop, so pure and clear.
May it bring joy to all who doth visit,
And happiness, like a sweet mist.""",True,Shakespeare
5,"
""A marvelous spectacle, full of delight,
With actors most skilled and a tale so bright.
Their price, most fair, doth make it a treat,
In comparison to other shows so neat.
Thou shalt not repent, nor feel mislaid,
For this play shall bring joy, mirth and aid.""",True,Shakespeare
5,"
""Hark! A new CFA doth grace the Arcadia scene,
With cramped confines, yet cleverly designed,
The entrance, solely on 44th street doth lie,
To ease the flow of patrons, passing by.

Their fare, a delectable spread, doth please,
Chicken, saucy, savory, doth delight,
And service, with a smile, doth never cease,
A true delight, for all to revel in.""",True,Shakespeare
5,"
""A haven for imbibers, this tavern doth boast  
Some one hundred fifty brews of finest sort,  
Together with quizzes of wit and wisdom,  
For those who delight in knowledge and sport.  
A motley crew, indeed, doth congregate here,  
From ale aficionados to rowdy youth,  
Yet all do find a welcome, and cheer,  
In this, a true drinker's paradise, of truth.  
The staff, well-versed in draughts and dram,  
Doth guide patrons through their liquid quest,  
And happy hours, diverse, doth grace each eve,  
Save Tuesday, when trivia doth reign supreme.  
This place, my friends, doth merit highest praise,  
For those who seek a refuge from the fray,  
Of sports fans, that is, and their loud displays,  
Seek ye instead, this haven of peace, my way.""",True,Shakespeare
5,"
""Methinks 'tis my most cherished round of golf within the vale,
No frills, nor costly, yet the play doth please me well,
The vistas fair, the staff most kind, a men's club of renown,
Yet fear doth grip my heart, for ASU doth seek to take hold,
And thus, the tee times shall be scarce, alack,
I do beseech thee, ASU, to let Karsten be,
And suffer not this course to fall beneath thy sway.""",True,Shakespeare
5,"
""Hark, my friend, what news is this? A place called BlueMoon, where we may find solace in the culinary arts? Pray, let us hasten to this venue, and partake in the feast that doth await us.

Upon our arrival, our eyes didst behold a sight most wondrous. The establishment, though small, didst radiate an air of cleanliness and warmth. The staff, with smiles upon their faces, didst greet us with a friendly demeanor.

My heart, it didst yearn for spring rolls, and thus, I didst order two. One filled with shrimp and pork, the other, BBQ pork. Oh, how delightful they didst taste! Fresh, and full of flavor, they didst leave me in a state of gastronomic bliss.

And then, the main course, a noodle soup, didst arrive. Rare steak, flank, brisket, tendon, and tripe, all combined in a savory broth, didst fill my belly with joy.

Verily, there be many other dishes on the menu, which doth tempt me to return again and again. The service, it didst excel, and the price, it didst remain within the realm of modesty.

In conclusion, my dear friend, BlueMoon, it doth shine bright, a beacon of hope for those who seek a culinary experience most divine.""",True,Shakespeare
5,"
""Hark, what wondrous delight doth mine eyes perceive?
A feast most fair, a curry of golden hue,
That doth arouse my taste buds with joy anew.
I pray, kind sir, how doth thy kitchen brew
Such savory delights that doth evoke the West?
For in fair Los Angeles, I didst quest
Forthright, in search of sustenance most fine,
And lo, upon mine first attempt, I find
This haven of gastronomic bliss divine.
Thy Thai cuisine, a true delight, doth shine.""",True,Shakespeare
5,"
""Ay, what a wondrous feast did mine eyes behold,
In this fair restaurant, where I did dine so bold.
The waiters, swift and kind, did tend to mine needs,
With grace and wit, they did my hunger feed.

The food, though costly, did my taste buds delight,
My Grilled Shrimp Salad, a culinary sight.
But lo, the dessert, a Coconut Cake so fine,
Did steal the show, and left me in awe divine.

Dense, moist, and sweet, the cake did please my soul,
The frosting, rich and creamy, did my senses control.
A perfect meal, indeed, did I partake,
And thus, I say, this place, a true gem doth make.

So, gentle friends, take heed of mine advice,
And come, enjoy this eatery, full of nice.
With time to spare, visit the museum near,
And make of it a day, most bright and clear.""",True,Shakespeare
5,"
""Hark, what news is this? A carpet cleaner, Patrick by name, hath graced our humble abode with his presence and skill. He, with careful hand and watchful eye, didst place protective guards in every nook and cranny, lest any harm befall our belongings. And lo, the once-stained and matted carpet, now doth shine like the sun on a clear day! His work, swift and thorough, left us in awe, and our allergies, they didst not stir. Aye, 'tis a blessing indeed to have found such a skilled and eco-friendly cleaner, one we shall recommend to all we hold dear.""",True,Shakespeare
5,"
""Hark, what news is this? A pizza place of renown,
Where lunch doth come at a most reasonable cost.
The victuals, they do taste of sweet delight,
And service, it doth match the finest of hosts.

Verily, I say, this pizza place doth reign,
A gem within the city's culinary domain.
So, gather round, good friends, and heed my word,
For here, thy taste buds shall be well-rewarded.""",True,Shakespeare
5,"
""In fair Las Vegas, where dining options abound,
The Burger Bar doth stand out from the crowd.
Amidst the city's glitz and glamour, 'tis a gem,
Serving up burgers of highest quality, a true delight.

My spouse, a connoisseur of all things green,
Didst savor the veggie burger, deemed it most serene.
Whilst I, a lover of seafood, didst indulge
In the salmon burger, paired with a rich veal-shallot sauce, most sumptuous.

The staff, friendly and knowledgeable, doth aid
In choosing from the vast menu, a true bonanza.
So ask their counsel, and heed their every word,
For they know the secrets of the kitchen, and will not be misunderstood.

With prices fair and options galore,
'Tis a sin to leave unsatisfied, a true bore.
So eat at the Burger Bar, and revel in its delight,
For 'tis a culinary experience, worth thy while, a true sight.""",True,Shakespeare
5,"
""Most excellent service, I do declare! The staff, so friendly and kind, didst strive to make us feel at ease. My husband, in particular, didst enjoy the massage so much that we didst return the next day for yet another 90 minutes of blissful indulgence. Verily, he is now quite spoiled!""",True,Shakespeare
5,"
""Marry, what a feast doth lay before mine eyes!
Catfish, boudin balls, shrimp \u00e9touff\u00e9e, all delectable.
Never have I savored Cajun cuisine, I must confess,
But now, I swear, I shall return, to partake of this delightful mess.""",True,Shakespeare
5,"
""O, what a wondrous sight doth meet mine eyes,
A feast most sumptuous, fit for kings and queens.
The caterer, Lena's Flowers and Catering, doth excel,
In providing victuals that doth please and tantalize.

A tasting, we didst partake, and oh, what joy,
To sample all the dishes, savory and sweet.
The prime rib, pork tenderloin, they doth delight,
And mashed potatoes, sun-dried tomato, garlic, oh so fine.

The flowers, too, doth impress, in form and hue,
A bouquet, most fair, for me and mine attendants, too.
They doth listen well, to mine ideas, and doth suggest,
Flowers most fitting, for the occasion, in their splendor.

A pleasure, it was, to work with such a vendor,
Again, in future, I wouldst not hesitate, to call upon them.""",True,Shakespeare
5,"
""Upon mine eyes, a new sight didst appear,
A tavern small, yet warm and full of cheer.
With darts and screens, both high and low,
And seats at bar, where one may freely flow.
In center's heart, 'twas hidden from view,
But found we did, with patience and pursue.

Their ale, a plenty, didst they have in store,
Twenty taps, and bottles, more and more.
A feast for taste, their selection grand,
We savored each, with joyous hand.

Pretzels hot, salsa smoky and spicy,
Chicken Thai, and muffuletta, oh so nice-y.
The crowd, it swelled, upon a Thursday eve,
Yet service swift, our wants didst retrieve.""",True,Shakespeare
5,"
""Hark! What wondrous feast hath mine eyes beheld?
A Pig, Pork, Cow burger, most delectable and fine.
'Twas Ivan, that jovial host, who did prepare
This culinary delight, with skill and care.
And, oh! The Bloody Mary he didst mix,
With flavors bold and subtle, a true fix.
Methinks 'twas a meal most fantastic, indeed,
And Ivan, a man of great hospitality and speed.""",True,Shakespeare
5,"
""Michele V, my stylist, didst work her magic on my tresses,
And turned them from dull and lackluster to full of life and vigor.
She cut my locks with skill and speed,
And left me looking grand, indeed.
I highly recommend her services,
For she doth possess the touch of a true artist.""",True,Shakespeare
5,"
""A compressor of old, a Chrysler of yore,
On my air conditioner, did fail once more.
Mark came in eventide, with haste he did repair,
And found the part deceased, beyond all hope or care.
He tested well, each wire, cap and ground,
Whilst others merely glanced, with nary a sound.
He gave a quote, most fair and reasonable,
For his labors, in writing, most legible.
In the end, another's services I did employ,
Due to a bond of trust, though costing more, alas, the joy.
But Mark, I would hire, and recommend to all,
For his skill and diligence, standing tall.""",True,Shakespeare
5,"
""By my troth, how doth this place not boast a full five stars? Methinks 'tis due to mine own fondness for humble taverns and fine ale, which others may not share. \n\nUpon a second visit, with my dearest companion, we didst enjoy a most excellent eve. Though we didst not partake of victuals, all dishes didst appear most delectable. The selection of beers didst rival any other, and prices were most reasonable. Moreover, the jukebox didst play a fine tune, and many televisions didst broadcast various sports, to our great delight. The ambiance didst strike a perfect balance, betwixt lively and tranquil, and the staff didst attend to us with diligence, yet not oppressively so. \n\nVerily, I shall return oft to this most agreeable establishment!""",True,Shakespeare
5,"
""Oh, how I do adore this salad most fair,
With shrimp and dressing that doth please my taste.
I'll cross the town, a journey quite long,
Just to partake of this delicious feast.

Their Shrimp Caesar Salad, a dish divine,
Hath captured my heart, and doth make me swoon.
The cilantro dressing, a sauce most fine,
Doth complement the shrimp, a spicy boon.

And though the noodles be crispy and light,
They doth complete this culinary delight.
My daughter, she doth love their pizza too,
A treat most fair, and affordable as well.

The decor, a bit kitschy, mayhap so,
But I do not mind, for my focus doth go
To the salad, oh so fresh and green,
A true delight, fit for a queen.

They doth ask me if I wish my tea,
To be packed up, for my journey home to be.
A small gesture, yet it doth show their care,
For their customers, they doth truly spare.

So here I shall return, again and again,
For this salad, it doth my heart maintain.""",True,Shakespeare
5,"
""A year hath passed, my friends, since first we did employ
JNS Final Touch, and by the stars, they doth not disappoint.
Their service, consistent still, doth please us well,
Nor have we e'er encountered any issue great or small.
Their owner, a man of worth, doth communicate with grace,
And honesty doth shine within his every word and deed.
In our home, they doth possess a special place,
For trust and professionalism doth they abundantly yield.
Thus, highly do I recommend this company, my friends,
For they doth merit praise and shall forever be our guide.""",True,Shakespeare
5,"
""Hark! This place doth please mine eyes and taste,
A true gem found on Yelp, a wondrous feast!
My love and I didst enter, and at first,
Didst feel a bit uneasy, being the only guests.
But fear not, for the fare didst soon dispel
All doubts, with dishes most delicious and swell!
Yellow tail nigiri, gyoza, shrimp tempura roll,
Salmon and tuna in rice paper, California roll,
With fresh tuna on top, a treat for the tongue,
And cucumber salad, a gift from the kitchen, young!
The gyoza, eight in number, a generous share,
And nigiri, fresh and tasty, beyond compare.
The rolls, oh how they delighted,
With fish so fresh, and portions so just right!
We ordered too much, but could not resist,
The mochi ice cream, a sweet and pleasant surprise.
The service, excellent, with warmth and grace,
A true welcome, in this place of culinary embrace.
Harumi Sushi, a name to remember,
For a dining experience, most endearing and tender.""",True,Shakespeare
5,"
""A pizza, hot from the oven, doth please me well,
With melted cheese and toppings of mine own choice.
The quality doth never falter, nor doth the taste,
And e'en the sweetest of pizzas doth bring me joy.
Marry, 'tis a treat most wondrous and fair,
This pizza of which I do speak so fondly.
Forsooth, I shall enjoy it till my dying day,
And ne'er tire of its savory delight.""",True,Shakespeare
5,"
""Verily, a wondrous time didst I have upon yon patio!  Excellent serviceth didst Garrick provide, a true connoisseur of fine ale and its pairing.  Delicious victuals didst we devour, amidst an atmosphere most convivial.  And, by the stars, what wondrous brews didst they serve!  'Tis now my favored haunt for merrymaking and good cheer!""",True,Shakespeare
5,"
In fair Montreal, there lies a place,
Most wondrous, full of charm and grace.
Atmosphere, non-chalant, chic and bright,
Even late on Thursday night.

The staff, most courteous, kind and wise,
With menu and wine list, a delightful surprise.
Planche de charcuteries, pave de saumon,
Bonbons de foie gras, cassolette de champignons,
A feast for senses, a true delight.

A culture gem, this place doth shine,
Alexandre Gosselin, chef, doth compete divine.
Gold Medal Plates, his skills doth show,
Good luck, dear chef, may fortune be thy guide, I pray.",True,Shakespeare
5,"
""Hark! What joy doth fill mine heart, my dearest spouse and I,
In this place we didst find most wondrous things,
Furniture for our twain boys, Marshall and Mathew,
The salesfolk, kind and knowledgeable, didst bring us wings.

We do adore the small merchant, and their wares so fine,
And thus, our patronage doth here incline,
For service personal, and with care, they doth attend,
To all who seek, like us, to make amends.

So, gentle friends, take heed of this our tale,
And seek this shop, where thou shalt not fail,
For in their care, thy needs shall be met,
As ours were, with most happy result.""",True,Shakespeare
5,"
""Four Peaks, a place I seldom visit, yet one that holds such delight. Their brews, oh how renowned they be! But, alas, their victuals, too, are worthy of praise. Last eve, I partook of their delectable apps, and each one was a feast for mine taste buds. The spinach artichoke, in sooth, was the most excellent I have ever had. 'Twas chunky, yet creamy, a true marvel of culinary skill. And the baked pretzel, oh, how I do adore it! \n\nTheir beverages, too, do please mine palate. Kiltlifter, a staple, doth stand tall amongst the rest. 8th St. Ale, another favorite, doth complement mine ale-drinking experience. And when autumn doth arrive, their Pumpkin Porter doth take center stage. \n\nThe ambiance, too, doth charm. On fair days, the patio doth provide a comfortable perch, and within, TVs and cozy seats doth abound, perfect for watching football's thrill.""",True,Shakespeare
5,"
""Verily, a taco most divine! In all my years, ne'er have I savored such a delight. My taste buds doth sing with joy, and my heart doth yearn for more. Hark! When next I find myself in Las Vegas, I shall seek out this culinary masterpiece once more, that I may partake of its wondrous flavors and revel in its gastronomic splendor.""",True,Shakespeare
5,"
""Marry, what a wondrous sight! I didst love all about it,
But most of all, the man who took the tickets didst upgrade them,
From the high mezzanine to the orchestra, a grand change indeed.
I do highly recommend this show, 'twas the crowning glory of our journey.""",True,Shakespeare
5,"
""Verily, this eatery doth serve the finest Cajun fare in all of Arizona. Thed portion sizes, they do please, and those who tend the counter, their kindness doth abound. Gumbo, a dish most wondrous, I have sampled oft herein, and each variant, excellence didst crown. Fie upon the ornate trappings of high-end restaurants! 'Tis the victuals that doth make the meal, and at this humble abode, they doth excel. Aye, the journey hence and the cost, both doth merit the feast that awaiteth thee.""",True,Shakespeare
5,"
""Methinks 'tis largely the staff that maketh the place,
Three times there and thrice we were treated with grace.
Their fun and friendliness doth shine so bright,
In their work they do take great delight.

The victuals, verily, didst please our taste,
A mighty Caesar, garlicky and vast.
Cobia, a firm fish, not steak-like, I say,
On coconut milk rice, a feast for the day.

Tuna, I had, as an appetizer, so-so,
But gladly, they have a vast single malt show.
A machine that doth make pure ice balls,
A marvel, indeed, that doth enthrall.

Atmosphere, pleasant, and prices, fair,
For a nice Saturday night, without a care.
The bill, $110, with four scotches, a steal,
A night to remember, we did truly feel.""",True,Shakespeare
5,"
""Methinks my spouse and I did dine at this humble abode,
Forsooth, a Groupon didst entice us to partake.
The staff, in sooth, didst prove most courteous and kind,
The calamari, a dish divine, didst please our taste.

The pizza, too, didst delight, with toppings galore,
And drinks, aplenty, didst flow, to quench our thirst once more.
Our server, Modest, didst attend to us with grace,
And in converse, didst engage us in a merry space.

Ere we had finished our repast, we didst decide,
This place, a gem, shouldst be part of our dining guide.
We shall return, anon, with haste, to savor more,
Of this eatery's charm, and the fare it doth store.""",True,Shakespeare
5,"
""A feast most wondrous, merriment so fine,
The cook, a jester, full of mirth and wit.
Sake, a brew most excellent, doth please mine eyes,
This place, once Hooters, now doth rise to bliss.
We shall return, forsooth, to this fair spot,
Where laughter flows and cuisine doth hit the spot.""",True,Shakespeare
5,"
""Verily, I do confess, my mind doth boggle at the vitriolic words which have been penned regarding this establishment. Forsooth, I have entrusted three chariots unto their care, a total of nine visits, and each time, their service hath been of the highest quality, their prices most reasonable, and nary a hitch didst occur. Moreover, I am well aware that should any issue arise, they shall address it with alacrity. My servitor, Penny, is a paragon of excellence.""",True,Shakespeare
5,"
""Hark! When e'er I crave sushi, Yama beckons me.
Their rolls, a feast for taste buds, and all you can eat,
Tonkatsu, hamachi kama, and more, a treat for me.
Included in the price, a bargain, indeed.
And to conclude the meal, ice cream and mochi, a sweet delight.""",True,Shakespeare
5,"
""Hark! A new restaurant doth rise in Central Phoenix,
Where once That's a Wrap didst reside, now doth Green flourish.
A haven for vegetarians, a place to satiate thy hunger,
With dishes that doth please, both healthy and succulent.

I didst partake of their Green Burger, oh so tasty,
It didst satisfy my carnivorous cravings, I must confess.
And numerous options for sides didst they provide,
Fresh fruit, a choice most excellent, didst I select.

Twice hath I embraced a vegetarian diet,
Each time, a year didst it last, a trial most meet.
For I do cherish the feeling of consuming fine fare,
And not feeling bloated, like a beached whale, so fair.

Even after sharing a Chocolate Monsoon Soynami,
A dessert most delectable, I didst still feel quite spry.
The Soynamies, they do rock, in truth, I do declare,
In a taste test fight, they wouldst conquer, without a care.

So, go thou forth, and try Green, even if thou art a meat-eater,
For their food, it is excellent, and good for thee, in truth, it doth abound.
Eat well, and revel in the joy that Green doth bring,
For they do serve a purpose, most noble, and most worth thy while, I do sing.""",True,Shakespeare
5,"
""Pittsburgh's finest brunch spot, forsooth!
A haven for vegans and vegetarians alike,
Their vegan spread, a feast most wondrous and bright,
With entrees to choose from, a delightful sight.

Green beans, sesame noodles, and sweet treats galore,
A veritable cornucopia, fit for a king or more.
But, alas! Entree portions, at times, o'erflow,
And those who crave not diversity, best to avoid, lest they be slow.

For ten dollars, a sum most fair and just,
Thou shalt partake of this bounty, with nary a fuss nor a rustle, by my troth!""",True,Shakespeare
5,"
""A wondrous feast we did partake,
Upon the patio, open wide,
Unto a courtyard, quiet and still,
The night air, full of romance did glide.

One entree, we did decide to share,
And many starters, sides we did prepare,
To sample widely from the menu,
Our taste buds, to delight anew.

Braised leeks and rutabaga, oh so fine,
With creme fraiche, a dish divine,
Dessert, a sweet and heavenly treat,
Lemon cake, our hearts did greet.

So come, dear friends, and dine with glee,
For here, a feast fit for a king, you'll see.""",True,Shakespeare
5,"
""Methinks my wife and I didst seek a novel dining spot,
Whose name was Mochiko Chicken, and its fame had got,
In its second day of opening, thither didst we go,
And found the service there most personal, thou know'st.

The chicken tenders, oh how delectable they be,
None other like them, anywhere, that's certain, thee see.
We didst try Raising Kanes, alas, they were dry and bland,
But Mochiko's lychee lemonade, a refreshing hand.

A bone-in option, I didst wish, to savor the delight,
But nonetheless, the chicken, a culinary sight.
The place, though small, doth give an impression grand,
That they will strive to please, with a helping hand.

The staff, friendly, and the owner, Jerry, too,
Didst attend to us, with zeal, and answers anew.
I do beseech thee, give Mochiko a try,
Thou shalt not regret it, 'tis a culinary sky.""",True,Shakespeare
5,"
""Aaron, skilled artist, didst tattoo upon my ankle,
A hummingbird of beauty, with grace so divine.
The ink doth shine with vibrant hue, a sight to see,
A testament to Chic Ink Boutique's excellence.

Sarah and Heather, with charm and poise,
Didst attend to me, with gentle, skilled hands.
Their professionalism and warmth didst make me feel at ease,
In this boutique, where art and passion doth entwine.

I do proclaim, with utmost sincerity,
That Chic Ink Boutique doth stand supreme,
For those who seek a tattoo of finest quality,
Look no further, for this place doth shine with glee.""",True,Shakespeare
5,"
""Marry, I didst reckon 'twas a curious sight,
A plumber, with five stars shining bright.
But lo, upon my call, didst Gabe come forth,
To inspect a leak, that didst threaten to consume my home.
'Twas but a mild drip, that didst occas'ly flow,
And with some caulk, didst Gabe say, 'twould cease to show.
I offered him coin, but he didst refuse,
And gave me his card, with a gentle muse.
In case of need, didst he say, 'twill serve thee well,
And thus, didst Gabe, a true plumber, dwell.""",True,Shakespeare
5,"
""Hark, what wondrous spectacle doth lie within yon city's walls! A show so marvelous, 'twill leave thee in awe and wonder. I shall not divulge its secrets here, for that would be most unfair. Suffice it to say, thou must behold it with thine own eyes, ere thou canst truly claim to have lived.""",True,Shakespeare
5,"
""Hark! A traveler, weary from the road,
In search of sustenance, didst thou behold
A place of rest, where hunger might be stayed?
And lo, the Yelp reviews didst speak so bold
Of culinary delights, that thy soul
Didst yearn to partake of their sweet tale.
The victuals, fine and savory, didst delight
Thy taste buds, and the men, so friendly, didst make
Thy visit pleasant. By my troth, 'twill be
A place to revisit, when next in Vegas thou art.""",True,Shakespeare
5,"
""Hark! What wondrous delight doth this fro-yo bring!
The pineapple flavor, a sweet and juicy thing.
The customer service, a marvel of kindness and grace.
I do highly recommend this place, by the stars above, 'tis a wonder to behold!""",True,Shakespeare
5,"
""Hark, fair maiden, I didst venture forth to seek
A doctor's care, and birth control, to keep
My womb from fruitfulness. Dr. Pritchard, blithe
And knowledgeable, didst attend to my plight.
Her gentle manner, and kind words, didst ease
My nerves, and made me feel most at ease.
The receptionists, too, were courteous and bright,
Their aid, didst smooth my way, with all their might.
I shall return, to this place, anon,
For further care, and their gentle hand.""",True,Shakespeare
5,"
""Verily, this eatery doth impress!
From iced tea to sweet treats, 'twas a feast for the senses.
The service, too, didst excel, with staff well-versed in their menu.
Chicken pesto lasagna, oh how divine!
Thy family and I shall return, anon, to partake in more of their culinary delights.""",True,Shakespeare
5,"
""Hark! A pizza most wondrous, topped with mushrooms and pepperoni,
On special crusts, they didst taste divine.
The onion-topped pizza, I do long to try,
For the employee's words, didst make my heart sing.

He welcomed me, a first-timer, with grace,
And explained the pizzas, with a gentle face.
His recommendations, candid and true,
Didst make my choice, a pizza anew.

Thanks, good sir, for thy hospitality,
For making me feel, most welcome, thee.""",True,Shakespeare
5,"
""By th' Trop, I swear, my heart doth sing,
A place where age doth not impede delight.
But, lo! A feast most wondrous did they bring,
Beyond what expectation doth take flight.

At host station, we didst first arrive,
And cocktails at the bar didst we imbibe.
Then, Luna's pinot grigio, crisp and fine,
Didst accompany the scallops, seared divine.

Watermelon amuse bouche, a sweet surprise,
Didst precede the lobster tail, a culinary prize.
The porterhouse, a cut most generous and fair,
Didst follow, with dry-aged rib eye, beyond compare.

Surf and turf, a choice most clever and wise,
Didst bring us both, without surcease or guise.
Mashed potatoes, bacon-infused, didst thrill,
As harissa corn and lemon asparagus didst fulfill.

Squash, the seasonal veggie, didst delight,
And deconstructed banana cream pie, a wondrous sight.
Trio of brûlées, a sweet conclusion didst make,
And gelato, a final treat, didst for us undertake.

Four of us, sated and content, didst rise,
With naught a fault, nor any compromise.
All satisfaction, full and complete, didst reign,
At Tropicana, a gem most rare and plain.""",True,Shakespeare
5,"
""Hark, what luck! Our room not ready, we did stray,
In search of sustenance, to pass the time away.
A chance encounter, with a brunch most fair,
At Simon, in the Venetian, we did repair.

Their Sunday spread, a feast for eyes and taste,
With PJ-clad servers, in haste we did embrace.
The menu, vast and varied, we did peruse,
And chose dishes diverse, to sate our mood.

Mexican bruschetta, crostini, ribs so fine,
Philly benedict, crepes, grilled veggie omelette divine.
From sushi station, a medley I did choose,
Berry smoothie, mimosa, chocolate mousse, my joys.

The service, prompt and friendly, did abound,
Our waiter, helpful, with a smile so profound.
Brunch at Simon, a great start to our stay,
In Vegas, a vacation, we did play.""",True,Shakespeare
5,"
""By th' holy Stromboli, what a wondrous sight!
My wife, the fairest of them all, didst bring
Home the Meatball Stromboli, a dish most fine.
And though I didst not taste it till the morrow,
Reheated, it didst still delight mine eyes and tongue.
Forsooth, I never thought I wouldst be a fan
Of Stromboli, but now I do confess,
I am a convert, thanks to Biaggio's Pizzeria.
Now I do believe in its savory grace.""",True,Shakespeare
